Wall time,Step,Value
1719507424.49158,0,40.213539123535156
1719507432.7916653,2,1.5532093048095703
1719507439.2389789,3,6.94912052154541
1719507444.072139,4,3.753145217895508
1719507464.0026917,9,6.213467121124268
1719507468.1913729,10,1.6215693950653076
1719507472.1769826,11,1.2448525428771973
1719507486.8429594,14,1.0719393491744995
1719507492.1421616,15,1.1656885147094727
1719507495.9104288,16,0.9767802357673645
1719507506.6500902,18,0.683381199836731
1719507511.716826,19,0.6495919227600098
1719507516.640157,20,0.8341875076293945
1719507524.5491083,22,0.5927996635437012
1719507529.7564805,23,0.6021563410758972
1719507540.582281,26,0.8223857283592224
1719507544.5169957,27,0.6713431477546692
1719507548.4148638,28,0.6182182431221008
1719507552.2713513,29,0.6894193887710571
1719507556.5028071,30,0.7103008031845093
1719507567.8721225,33,0.6304354071617126
1719507571.944459,34,0.7278546690940857
1719507580.1507897,36,0.7314145565032959
1719507583.8906617,37,0.6391283869743347
1719507587.842914,38,0.624385416507721
1719507591.7119427,39,0.6611748337745667
1719507595.5790813,40,0.7238227128982544
1719507624.4772875,47,0.6410031318664551
1719507628.450593,48,0.6455866694450378
1719507632.0910864,49,0.6640922427177429
1719507636.4597769,50,0.6845584511756897
1719507640.2716978,51,0.6699673533439636
1719507644.0440426,52,0.6639811992645264
1719507648.082429,53,0.681325376033783
1719507651.756911,54,0.6411452293395996
1719507655.7579927,55,0.6647496819496155
1719507663.8088734,57,0.619074821472168
1719507675.7467253,60,0.6628919839859009
1719507679.870714,61,0.6275824308395386
1719507683.475769,62,0.5651773810386658
1719507687.905613,63,0.5748980641365051
1719507696.0662885,65,0.6070907711982727
1719507699.8134384,66,0.578437328338623
1719507703.8564448,67,0.5558207631111145
1719507708.6784017,68,0.5444464683532715
1719507718.861878,70,0.5852187871932983
1719507722.9085922,71,0.6040728092193604
1719507730.4018104,73,0.5419952869415283
1719507738.922376,75,0.5250195860862732
1719507746.8712223,77,0.5260887145996094
1719507750.8606803,78,0.5125107765197754
1719507755.9891436,79,0.5151166915893555
1719507760.2910626,80,0.5235992670059204
1719507768.4889696,82,0.5492929816246033
1719507772.622563,83,0.5396072864532471
1719507780.5429275,85,0.5250147581100464
1719507784.4376438,86,0.5742329955101013
1719507788.3822913,87,0.6160340309143066
1719507796.432968,89,0.5728835463523865
1719507800.2683582,90,0.5513855218887329
1719507820.915734,95,0.5570120811462402
1719507836.9187071,99,0.5257207751274109
1719507840.994666,100,0.543274998664856
1719507852.599131,103,0.5155473351478577
1719507856.6256604,104,0.5478933453559875
1719507864.896694,106,0.552426815032959
1719507868.8311884,107,0.5208044648170471
1719507873.1430209,108,0.5339223742485046
1719507877.5052667,109,0.5529409646987915
1719507881.4839091,110,0.6034532785415649
1719507885.4908528,111,0.5817276239395142
1719507889.4667335,112,0.532048225402832
1719507898.260096,114,0.5068984031677246
1719507901.9962788,115,0.5211640000343323
1719507906.0105157,116,0.521710991859436
1719507921.8396876,120,0.5051282048225403
1719507925.6543195,121,0.6163201928138733
1719507941.3350885,125,0.5553590059280396
1719507945.0794377,126,0.5344396829605103
1719507952.6496162,128,0.5590127110481262
1719507956.5969195,129,0.5666610598564148
1719507960.5316882,130,0.5683518052101135
1719507964.788427,131,0.5555224418640137
1719507968.7296672,132,0.5542019009590149
1719507976.2799244,134,0.5108721852302551
1719507983.7737393,136,0.5526342391967773
1719507987.6106915,137,0.5925666093826294
1719507991.6593895,138,0.5778108239173889
1719507995.6631372,139,0.5244250297546387
1719508010.935299,143,0.5980898141860962
1719508015.0014293,144,0.5740122199058533
1719508019.026242,145,0.5266345143318176
1719508022.6810114,146,0.5058053135871887
1719508026.7216737,147,0.5262313485145569
1719508038.224384,150,0.4988742470741272
1719508053.905895,154,0.6282771229743958
1719508061.9837496,156,0.5872725248336792
1719508066.4973936,157,0.6055219769477844
1719508074.0910408,159,0.5928660035133362
1719508077.9420547,160,0.5927809476852417
1719508085.9494743,162,0.5805689692497253
1719508090.1085963,163,0.5547998547554016
1719508094.0475779,164,0.5657313466072083
1719508101.3156097,166,0.55865877866745
1719508109.014149,168,0.5882448554039001
1719508117.4578218,170,0.6159999370574951
1719508121.2805316,171,0.605807900428772
1719508125.13368,172,0.5756657719612122
