Wall time,Step,Value
1718907902.0406692,0,0.7012414336204529
1718907908.258387,2,0.5900014042854309
1718907910.827692,3,0.5240138173103333
1718907913.2220178,4,0.4731175899505615
1718907926.3959308,9,0.5064885020256042
1718907928.719136,10,0.36047521233558655
1718907931.218947,11,0.3652382493019104
1718907938.7200549,14,0.3766493499279022
1718907940.970193,15,0.33033809065818787
1718907943.5059106,16,0.3851003646850586
1718907948.3501682,18,0.32598885893821716
1718907950.7169197,19,0.405251681804657
1718907953.0443952,20,0.3338381052017212
1718907958.3293157,22,0.3137543797492981
1718907960.6332257,23,0.33203136920928955
1718907967.7931354,26,0.31889107823371887
1718907970.2114544,27,0.33267226815223694
1718907972.6490617,28,0.32780149579048157
1718907974.976195,29,0.32943522930145264
1718907977.35307,30,0.3154697120189667
1718907984.448857,33,0.33650803565979004
1718907986.794487,34,0.34432747960090637
1718907991.8030634,36,0.35696324706077576
1718907994.187328,37,0.3351704180240631
1718907996.5422568,38,0.34084847569465637
1718907998.9618073,39,0.34803086519241333
1718908001.3155956,40,0.33383217453956604
1718908018.0742574,47,0.31900930404663086
1718908020.388103,48,0.30397772789001465
1718908022.9522033,49,0.3268493711948395
1718908025.327557,50,0.35707807540893555
1718908027.924802,51,0.34838590025901794
1718908030.2848725,52,0.3144374489784241
1718908032.6341376,53,0.3144585192203522
1718908034.971402,54,0.33247455954551697
1718908037.3675115,55,0.3135184943675995
1718908042.2877438,57,0.30170559883117676
1718908049.283995,60,0.29321110248565674
1718908051.7113216,61,0.31178417801856995
1718908054.079027,62,0.32362547516822815
1718908056.452073,63,0.317737340927124
1718908061.159259,65,0.3025330603122711
1718908063.8364565,66,0.3110765814781189
1718908066.2073996,67,0.3102783262729645
1718908068.5738075,68,0.2944355607032776
1718908073.2224839,70,0.3505782186985016
1718908075.6082993,71,0.31395554542541504
1718908080.400772,73,0.3103495240211487
1718908085.0433402,75,0.2886803150177002
1718908090.1697843,77,0.29598385095596313
1718908092.544436,78,0.2933780550956726
1718908094.902148,79,0.2878228724002838
1718908097.2516296,80,0.29220208525657654
1718908102.2305536,82,0.329688161611557
1718908104.624416,83,0.32031869888305664
