Wall time,Step,Value
1717503414.5293946,0,3.7810218334198
1717503427.1643858,2,1.8385379314422607
1717503432.117118,3,1.0342590808868408
1717503440.1949546,4,4.867917060852051
1717503467.6040225,9,0.5306759476661682
1717503475.2830577,10,1.7858809232711792
1717503480.4594345,11,0.9264775514602661
1717503495.6933124,14,0.7915440797805786
1717503501.1472893,15,0.6283899545669556
1717503506.9333224,16,0.8309834599494934
1717503517.3040445,18,1.8649505376815796
1717503522.8976336,19,0.8577056527137756
1717503527.4260814,20,0.828971803188324
1717503537.9942362,22,0.4198174476623535
1717503545.9116518,23,0.5308394432067871
1717503563.210296,26,0.3704056739807129
1717503568.1356993,27,0.3715333640575409
1717503573.4737315,28,0.34341663122177124
1717503580.4752986,29,0.3516840934753418
1717503585.9161885,30,0.47394758462905884
1717503600.8621895,33,0.3366190195083618
1717503608.0610628,34,0.3747021555900574
1717503618.7711682,36,0.33815625309944153
1717503623.8834276,37,0.36917391419410706
1717503629.6092176,38,0.5312245488166809
1717503634.9974232,39,0.6131002306938171
1717503640.3687394,40,0.3244248628616333
1717503683.5494862,47,0.38337934017181396
1717503688.6380777,48,0.32099947333335876
1717503693.5496922,49,0.3530654013156891
1717503698.295036,50,0.5394194722175598
1717503703.3423443,51,0.30723658204078674
1717503708.2632225,52,0.3421899676322937
1717503713.6356018,53,0.40644270181655884
1717503718.4640212,54,0.3428487777709961
1717503723.3790715,55,0.3532637655735016
1717503733.285938,57,0.28050747513771057
1717503749.9943378,60,0.3014475107192993
1717503755.0646226,61,0.3095565140247345
1717503760.318207,62,0.3763161301612854
1717503765.0717108,63,0.31058943271636963
1717503775.1234891,65,0.3180038332939148
1717503780.1550822,66,0.29491883516311646
1717503784.9300063,67,0.2784465253353119
1717503792.725468,68,0.3464778959751129
1717503802.1749005,70,0.3096661865711212
1717503807.0890605,71,0.40380868315696716
1717503817.3568702,73,0.4535005986690521
1717503827.5528126,75,0.2866891920566559
1717503837.6586292,77,0.29378601908683777
1717503843.0044882,78,0.41641488671302795
1717503847.7992826,79,0.3805803954601288
1717503853.1409757,80,0.44024816155433655
1717503862.9518983,82,0.3207044303417206
1717503868.3733702,83,0.4226837158203125
1717503878.2358322,85,0.28861021995544434
1717503883.4923286,86,0.2996973991394043
1717503888.194805,87,0.33549419045448303
1717503898.5556,89,0.3042360544204712
1717503903.3727973,90,0.3825792968273163
1717503928.2422495,95,0.29598861932754517
1717503951.0619562,99,0.2563716769218445
1717503955.8895566,100,0.26135164499282837
1717503973.0924516,103,0.27458128333091736
