Wall time,Step,Value
1718893845.626793,0,0.33657780289649963
1718893852.96736,2,0.6283910870552063
1718893856.417802,3,0.6470481157302856
1718893861.0607312,4,0.616858184337616
1718893881.2225337,9,0.8020073175430298
1718893884.2018871,10,0.7959450483322144
1718893887.3809114,11,0.7941954135894775
1718893898.7370036,14,0.8268028497695923
1718893901.9782739,15,0.8388930559158325
1718893906.2810953,16,0.8293492197990417
1718893912.9032328,18,0.8531943559646606
1718893917.2095983,19,0.8424742817878723
1718893920.5028713,20,0.8415687680244446
1718893926.922924,22,0.833882212638855
1718893930.1928725,23,0.8572595715522766
1718893940.5511327,26,0.8316262364387512
1718893943.659528,27,0.8302600383758545
1718893946.868194,28,0.8645071387290955
1718893950.8829389,29,0.8686123490333557
1718893955.2095242,30,0.8701323866844177
1718893964.1364481,33,0.8747039437294006
1718893968.0645242,34,0.8683005571365356
1718893974.423681,36,0.8682418465614319
1718893977.571457,37,0.8781390190124512
1718893981.66734,38,0.871827244758606
1718893985.0238693,39,0.8649029731750488
1718893988.1875536,40,0.8707192540168762
1718894010.63082,47,0.8659822940826416
1718894013.8404915,48,0.8705486059188843
1718894017.0158725,49,0.881051242351532
1718894020.3046455,50,0.8819636106491089
1718894024.6435387,51,0.8765217661857605
1718894027.893174,52,0.8587980270385742
1718894030.9525917,53,0.8683091998100281
1718894034.52872,54,0.877707302570343
1718894037.7534332,55,0.8790926337242126
1718894044.1108057,57,0.8739184737205505
1718894054.7194088,60,0.8713683485984802
1718894057.7644987,61,0.8722583055496216
1718894060.9969013,62,0.8749147653579712
1718894064.133188,63,0.8711273074150085
1718894070.3567154,65,0.8726089000701904
1718894073.4850688,66,0.8756762742996216
1718894076.685954,67,0.8728430867195129
1718894079.9130595,68,0.877339243888855
1718894086.6092513,70,0.8720660209655762
1718894089.7526824,71,0.8712250590324402
1718894095.9437387,73,0.8861859440803528
1718894101.8562453,75,0.8780704736709595
1718894108.301477,77,0.8816855549812317
1718894111.4830308,78,0.88491290807724
1718894114.6796072,79,0.8755666613578796
1718894117.8948147,80,0.8708358407020569
1718894124.2443798,82,0.873419463634491
1718894127.4599385,83,0.8748917579650879
1718894133.990579,85,0.8721193671226501
1718894137.2380443,86,0.8740229606628418
1718894140.4819527,87,0.8750622272491455
1718894146.746123,89,0.8769217133522034
1718894149.8698084,90,0.8781277537345886
1718894165.7353864,95,0.872707188129425
1718894178.8657799,99,0.8747416734695435
1718894182.0304866,100,0.8768647909164429
1718894191.6388454,103,0.8725998997688293
1718894194.7549744,104,0.8706885576248169
1718894201.3691819,106,0.8773770332336426
1718894204.6235244,107,0.8817859292030334
1718894207.873004,108,0.8809868097305298
1718894211.0554385,109,0.8760287165641785
1718894214.3197768,110,0.8721887469291687
1718894217.4770646,111,0.8820412158966064
1718894220.6434202,112,0.8803180456161499
1718894227.4503865,114,0.8740984201431274
1718894230.6614559,115,0.8842864036560059
1718894233.913985,116,0.8871595859527588
1718894245.7318966,120,0.8888035416603088
1718894249.6493638,121,0.8850905895233154
1718894261.6407638,125,0.8800182938575745
1718894264.7528985,126,0.8837335705757141
1718894271.0985548,128,0.8682899475097656
1718894274.1317968,129,0.8704928755760193
1718894277.5538003,130,0.8747095465660095
1718894280.7152743,131,0.8789727687835693
1718894283.7345533,132,0.8782253265380859
1718894290.4261942,134,0.8752982020378113
1718894297.033401,136,0.8786898851394653
1718894300.3193538,137,0.8799000978469849
1718894303.4764934,138,0.8778318762779236
1718894306.7950633,139,0.8829911351203918
1718894319.6729488,143,0.8819246888160706
1718894322.9703798,144,0.8854748606681824
1718894326.0699728,145,0.8861388564109802
1718894329.7066147,146,0.8892858624458313
1718894334.0127618,147,0.8886988759040833
1718894344.0173612,150,0.8957875967025757
1718894357.913836,154,0.8811885118484497
1718894364.5690727,156,0.8900793790817261
1718894367.835249,157,0.8880014419555664
1718894374.216342,159,0.8921599388122559
1718894377.4135091,160,0.8974717855453491
1718894386.0959604,162,0.8931961059570312
1718894389.3367746,163,0.8898154497146606
1718894392.6803968,164,0.888653039932251
1718894399.2189734,166,0.894926130771637
1718894405.587664,168,0.8899549841880798
1718894411.9949965,170,0.8855804204940796
1718894415.1327605,171,0.8934161067008972
1718894418.391966,172,0.898489236831665
1718894424.8477118,174,0.8913954496383667
1718894428.14635,175,0.8849620223045349
1718894431.6931868,176,0.8866634964942932
1718894434.903899,177,0.8911041021347046
1718894438.1090777,178,0.8886055946350098
1718894444.6622303,180,0.8846033811569214
1718894447.806804,181,0.8840824365615845
1718894451.0162745,182,0.882716715335846
1718894454.1938941,183,0.8844004273414612
1718894457.4744463,184,0.8894180655479431
1718894460.7485714,185,0.8921105265617371
1718894463.8387797,186,0.8944292664527893
1718894473.1269825,189,0.8860448002815247
1718894476.3566523,190,0.8901692628860474
1718894479.8391027,191,0.88975590467453
1718894483.0548627,192,0.8905149698257446
1718894492.5220654,195,0.8855278491973877
1718894502.138513,198,0.8919379115104675
1718894505.362328,199,0.8935797810554504
1718894508.525301,200,0.8929091095924377
1718894515.1052775,202,0.8938112854957581
1718894518.1470149,203,0.889287531375885
1718894521.5007718,204,0.8887199759483337
1718894524.62195,205,0.8894715905189514
1718894531.2827296,207,0.8849523663520813
1718894534.6546457,208,0.882390558719635
1718894537.6975818,209,0.8881244659423828
1718894544.1499915,211,0.8928713798522949
1718894550.576258,213,0.8848232626914978
1718894557.171611,215,0.8855919241905212
1718894560.1062288,216,0.8856047987937927
1718894566.4554572,218,0.8930259943008423
1718894569.5001714,219,0.8884332180023193
1718894572.7816424,220,0.885725200176239
1718894576.3274605,221,0.8881741762161255
1718894579.5104318,222,0.887142539024353
1718894585.9297395,224,0.8900485634803772
1718894589.1500635,225,0.8959757685661316
1718894592.3959649,226,0.8953520655632019
1718894601.900079,229,0.891601026058197
1718894608.4519324,231,0.882693350315094
1718894611.725015,232,0.8873123526573181
1718894618.1422656,234,0.8924358487129211
1718894621.4766378,235,0.8887614011764526
1718894625.0526214,236,0.8908483386039734
