Wall time,Step,Value
1715548538.1790807,0,0.4617466628551483
1715548573.441341,3,0.22825439274311066
1715548585.4323623,4,0.211420938372612
1715548655.4535525,10,0.18623952567577362
1715548667.5483541,11,0.18355056643486023
1715548697.396871,14,0.17674724757671356
1715548707.2135086,15,0.1946721076965332
1715548736.7562284,18,0.175611212849617
1715548746.369381,19,0.17235000431537628
1715548756.4168866,20,0.17875778675079346
1715548776.6218126,22,0.17335723340511322
1715548787.3185818,23,0.1722021847963333
1715548817.1581733,26,0.17144165933132172
1715548827.2509906,27,0.16640397906303406
1715548889.1077104,33,0.1628907173871994
1715548918.5020304,36,0.15991877019405365
1715548930.8415303,37,0.15844683349132538
1715548940.7243874,38,0.15949706733226776
1715548950.5840743,39,0.15911425650119781
1715548960.684431,40,0.15934978425502777
1715549030.149753,47,0.15574407577514648
1715549040.41636,48,0.15790626406669617
1715549050.4302008,49,0.15386046469211578
1715549070.3943815,51,0.15188345313072205
1715549080.272615,52,0.15124523639678955
1715549100.7047508,54,0.15375752747058868
1715549131.0062242,57,0.14919817447662354
1715549161.3973172,60,0.14687319099903107
1715549171.5320601,61,0.14678609371185303
1715549181.8536432,62,0.14869455993175507
1715549191.9763813,63,0.15009847283363342
1715549212.277787,65,0.1473895013332367
1715549221.9845703,66,0.1489408314228058
1715549232.2744303,67,0.1449919492006302
1715549242.0049746,68,0.14585359394550323
1715549262.7391334,70,0.14374834299087524
1715549272.9593608,71,0.14943382143974304
1715549337.886433,77,0.14533010125160217
1715549360.1909132,79,0.14106230437755585
1715549370.6507177,80,0.14226147532463074
1715549391.0037265,82,0.14064764976501465
1715549401.3676383,83,0.14112089574337006
1715549421.406755,85,0.14207850396633148
1715549461.9353518,89,0.13886167109012604
1715549471.8248534,90,0.14002658426761627
1715549523.7996204,95,0.14022386074066162
1715549564.0906951,99,0.14028726518154144
1715549574.3946729,100,0.13640008866786957
1715549604.9274588,103,0.13788233697414398
1715549634.796964,106,0.1398852914571762
1715549645.0231042,107,0.13786442577838898
1715549665.3497255,109,0.1389971822500229
1715549716.2451105,114,0.13405613601207733
1715549736.842149,116,0.13586488366127014
1715549791.923712,121,0.1346573829650879
1715549832.8783436,125,0.13072378933429718
1715549842.5623956,126,0.1322060078382492
1715549865.1164558,128,0.13195447623729706
1715549885.840248,130,0.13156446814537048
1715549896.1119752,131,0.131175234913826
1715549906.4940586,132,0.13292856514453888
1715549947.213734,136,0.13007259368896484
1715549957.3938386,137,0.13007105886936188
1715550018.2573717,143,0.1298855096101761
1715550028.1848118,144,0.131378635764122
1715550048.6870942,146,0.13106569647789001
1715550059.01594,147,0.12893395125865936
1715550092.1197705,150,0.12761247158050537
1715550163.9101245,157,0.1284247487783432
1715550184.3688495,159,0.12874871492385864
1715550194.6736317,160,0.12604708969593048
1715550214.6889215,162,0.12582367658615112
1715550234.9980493,164,0.12663386762142181
1715550255.1495452,166,0.12763100862503052
1715550295.6163304,170,0.12669913470745087
1715550306.278807,171,0.13064031302928925
1715550316.492404,172,0.12783853709697723
1715550347.622945,175,0.1280193030834198
1715550357.64233,176,0.12627993524074554
1715550367.9274957,177,0.1250385344028473
1715550378.2024102,178,0.12434294074773788
1715550398.750055,180,0.12632721662521362
1715550408.9496415,181,0.12302108108997345
1715550439.578638,184,0.12639836966991425
1715550449.9013708,185,0.12536785006523132
