Wall time,Step,Value
1715707693.1418874,0,5.960872173309326
1715707710.0986114,3,0.7864152193069458
1715707717.2840803,4,0.7065226435661316
1715707758.4536595,10,0.5241280198097229
1715707764.1517012,11,0.5346755981445312
1715707784.9185529,14,0.4392906129360199
1715707790.4193656,15,0.45597657561302185
1715707809.7244585,18,0.40122243762016296
1715707816.935714,19,0.40845462679862976
1715707822.3783584,20,0.3957136571407318
1715707834.1750069,22,0.368855357170105
1715707839.612103,23,0.36284223198890686
1715707859.118925,26,0.3681958317756653
1715707864.4001534,27,0.3592153787612915
1715707897.5271294,33,0.3402584493160248
1715707913.292964,36,0.34142932295799255
1715707918.4049892,37,0.3520319163799286
1715707923.9302104,38,0.3387587070465088
1715707929.703109,39,0.3327196538448334
1715707936.8187633,40,0.31057998538017273
1715707980.71509,47,0.3142835795879364
1715707986.0360014,48,0.31560471653938293
1715707991.442146,49,0.30187898874282837
1715708003.4106636,51,0.31534940004348755
1715708008.6020026,52,0.30664893984794617
1715708019.6173856,54,0.29307860136032104
1715708037.4714139,57,0.29270729422569275
1715708053.1280606,60,0.2861132323741913
1715708058.5461931,61,0.2896096408367157
1715708063.5788774,62,0.2890380322933197
1715708070.4489028,63,0.29491081833839417
1715708081.548389,65,0.28303584456443787
1715708086.2714946,66,0.2785995602607727
1715708091.585166,67,0.2731272280216217
1715708096.8654726,68,0.28617215156555176
1715708107.6003277,70,0.28792330622673035
1715708113.1130145,71,0.28422462940216064
1715708150.1344733,77,0.2697857916355133
1715708160.9235234,79,0.27423369884490967
1715708166.243336,80,0.2686925232410431
1715708178.2982876,82,0.27283918857574463
1715708183.7629359,83,0.27365073561668396
1715708194.5532458,85,0.2733301818370819
1715708219.2705488,89,0.27223747968673706
1715708224.2709253,90,0.2739805579185486
1715708252.944485,95,0.28449997305870056
1715708276.7604554,99,0.26612481474876404
1715708282.2890897,100,0.26013362407684326
1715708300.220636,103,0.2749875485897064
1715708316.1360679,106,0.266097754240036
1715708321.502158,107,0.26318421959877014
1715708332.1431677,109,0.2603588402271271
1715708359.088062,114,0.25239425897598267
1715708369.9455295,116,0.26885080337524414
1715708396.526802,121,0.25463828444480896
1715708418.9156487,125,0.2521045207977295
1715708424.027243,126,0.2619248926639557
1715708434.4949555,128,0.2574731707572937
1715708444.7532966,130,0.25509390234947205
1715708449.9012291,131,0.2503414750099182
1715708454.7853553,132,0.26683688163757324
1715708475.5157337,136,0.2592478394508362
1715708480.6850667,137,0.2549543082714081
1715708512.191728,143,0.25101229548454285
1715708517.395851,144,0.24967491626739502
1715708527.8000412,146,0.2558564841747284
1715708532.6325474,147,0.2512291371822357
1715708550.3785977,150,0.24616830050945282
1715708587.6006021,157,0.242384672164917
1715708600.589081,159,0.25146183371543884
1715708606.0167375,160,0.24681495130062103
1715708617.1566179,162,0.2414359599351883
1715708627.512681,164,0.2505762577056885
1715708637.639571,166,0.24642668664455414
1715708660.8617282,170,0.24448303878307343
1715708665.5398436,171,0.24434971809387207
1715708670.664792,172,0.24156644940376282
1715708687.0520244,175,0.24825043976306915
1715708694.0540574,176,0.24045823514461517
1715708699.126724,177,0.24202120304107666
1715708704.404511,178,0.23960891366004944
1715708716.564866,180,0.23566357791423798
1715708722.116167,181,0.24371683597564697
1715708737.4738064,184,0.2383856326341629
1715708742.9634616,185,0.2440478354692459
1715708748.3190444,186,0.23902590572834015
1715708764.481892,189,0.2468082159757614
