Wall time,Step,Value
1715451832.3789876,0,0.45172062516212463
1715451861.3204944,3,0.2542472779750824
1715451870.8697107,4,0.2186080515384674
1715451916.7719214,10,0.1903742402791977
1715451923.976821,11,0.18901197612285614
1715451952.2738087,14,0.18122054636478424
1715451959.7959862,15,0.19358907639980316
1715451983.5020921,18,0.18374864757061005
1715451990.6942863,19,0.18273483216762543
1715452000.25911,20,0.1850053369998932
1715452016.9332511,22,0.17661423981189728
1715452026.6782963,23,0.17430508136749268
1715452051.007686,26,0.17169511318206787
1715452057.9860923,27,0.17268039286136627
1715452106.50729,33,0.16700880229473114
1715452128.3672864,36,0.16540154814720154
1715452135.6128697,37,0.16312214732170105
1715452143.031036,38,0.15931670367717743
1715452149.8701952,39,0.1630048006772995
1715452156.9921944,40,0.1596248894929886
1715452210.082629,47,0.15874694287776947
1715452217.358883,48,0.16406100988388062
1715452224.72925,49,0.15799954533576965
1715452239.2433286,51,0.15426521003246307
1715452249.103034,52,0.15406011044979095
1715452265.7523735,54,0.1543108969926834
1715452290.0541952,57,0.15333440899848938
1715452314.725078,60,0.15097151696681976
1715452321.8842473,61,0.15163786709308624
1715452329.2340436,62,0.15337611734867096
1715452336.5854864,63,0.154716357588768
1715452350.8452957,65,0.1493396908044815
1715452358.2909606,66,0.1531151980161667
1715452365.7238135,67,0.14916430413722992
1715452373.2403376,68,0.15085892379283905
1715452387.481976,70,0.14733253419399261
1715452394.9912188,71,0.1518920511007309
1715452438.7365472,77,0.1484910398721695
1715452452.989015,79,0.14465422928333282
1715452460.1893313,80,0.14395366609096527
1715452474.8527503,82,0.14621417224407196
1715452482.154748,83,0.14435437321662903
1715452496.34613,85,0.14697681367397308
1715452527.578936,89,0.14299437403678894
1715452535.138345,90,0.14498041570186615
1715452571.6181655,95,0.14235851168632507
1715452601.3462982,99,0.14239786565303802
1715452608.7606997,100,0.13945505023002625
1715452631.0915065,103,0.14215554296970367
1715452652.9987411,106,0.13970617949962616
1715452660.0574815,107,0.14154253900051117
1715452675.025579,109,0.14079593122005463
1715452712.1627216,114,0.1354120820760727
1715452726.4631898,116,0.13939769566059113
1715452763.5130281,121,0.13649386167526245
1715452792.5801957,125,0.13258592784404755
1715452799.7190251,126,0.1332722008228302
1715452814.086767,128,0.13345788419246674
1715452828.8343544,130,0.13331927359104156
1715452835.7802503,131,0.13243618607521057
1715452843.3252318,132,0.1350412666797638
1715452872.519032,136,0.13165977597236633
1715452879.263257,137,0.13083285093307495
1715452925.4651077,143,0.1309332698583603
1715452932.4747484,144,0.13178475201129913
1715452946.8680627,146,0.13279511034488678
1715452954.492859,147,0.1312941163778305
1715452975.9588523,150,0.1308193951845169
1715453028.241533,157,0.12967604398727417
1715453042.792213,159,0.13040561974048615
1715453050.1031642,160,0.12726418673992157
1715453064.8705688,162,0.1263551563024521
1715453079.8256226,164,0.12773922085762024
1715453094.3566284,166,0.12821385264396667
1715453124.6108606,170,0.1279677450656891
1715453131.5056953,171,0.13010092079639435
1715453138.7614954,172,0.12828104197978973
1715453160.5808287,175,0.1290023773908615
1715453167.9105911,176,0.1268090456724167
1715453174.7636268,177,0.12492880970239639
1715453181.9784281,178,0.12435145676136017
1715453196.4101362,180,0.12558355927467346
1715453203.8769186,181,0.12324726581573486
