Wall time,Step,Value
1715872865.3631303,0,0.4000000059604645
1715872894.9822125,3,nan
1715872904.9477768,4,nan
1715872960.6442924,10,nan
1715872970.4899404,11,nan
1715872999.1957228,14,nan
1715873009.5139518,15,0.5583557486534119
1715873035.9871924,18,nan
1715873046.2913783,19,nan
1715873054.7947648,20,0.6961641311645508
1715873073.282713,22,0.6979387402534485
1715873083.6471925,23,0.6817437410354614
1715873108.3937984,26,0.7152393460273743
1715873118.6723406,27,0.7362096905708313
1715873172.681102,33,0.7396426796913147
1715873197.8291163,36,0.7315506935119629
1715873206.1327243,37,0.7353487610816956
1715873216.742368,38,0.7666359543800354
1715873224.928228,39,0.7519519925117493
1715873233.1862156,40,0.730282723903656
1715873298.0170617,47,0.7702010869979858
1715873306.2797372,48,0.7780237793922424
1715873314.6248834,49,0.7434121966362
1715873335.0427718,51,0.7481650114059448
1715873343.2131364,52,nan
1715873361.8227599,54,0.7969139218330383
1715873385.3238456,57,nan
1715873408.8182683,60,0.7820310592651367
1715873417.0936525,61,0.7887979745864868
1715873425.4896884,62,0.7922258973121643
1715873433.389579,63,0.7510308623313904
1715873451.9969275,65,0.799614667892456
1715873460.2365355,66,0.7935125827789307
1715873468.2728488,67,0.7888296246528625
1715873476.707121,68,0.7879379987716675
1715873492.5921154,70,0.7961538434028625
1715873500.9620893,71,0.7934578657150269
1715873551.8083673,77,0.7998985648155212
1715873570.0656195,79,0.7981349229812622
1715873578.4018102,80,0.7913353443145752
1715873595.1768482,82,0.8162492513656616
1715873603.1249413,83,0.8085482716560364
1715873619.5611,85,0.8239360451698303
1715873657.569813,89,0.8244362473487854
1715873665.747426,90,0.8132821321487427
1715873709.176181,95,0.7938401103019714
1715873742.8663146,99,0.7880507707595825
1715873751.1142144,100,0.7940666079521179
1715873780.039819,103,0.86201012134552
1715873807.0265796,106,0.8293437361717224
1715873815.4171462,107,0.819503128528595
1715873831.3559306,109,0.8621855974197388
1715873872.5903583,114,0.8262766003608704
1715873888.9467635,116,0.8128803372383118
1715873930.2896068,121,0.7984678149223328
1715873965.394531,125,0.8324898481369019
1715873973.8435595,126,0.8299363851547241
1715873990.3436372,128,0.8127234578132629
1715874007.0902572,130,0.8540348410606384
1715874015.0924044,131,0.8483754396438599
1715874023.6866703,132,0.8289129137992859
1715874056.4213243,136,0.8444388508796692
1715874064.7410827,137,0.791236937046051
1715874114.778134,143,0.821181058883667
1715874123.344076,144,0.8424355387687683
1715874139.4922757,146,0.8364364504814148
1715874147.5869684,147,0.8693131804466248
1715874172.320521,150,0.8553118705749512
1715874229.6408844,157,0.8265079259872437
1715874245.9794428,159,0.835595428943634
1715874254.6741138,160,0.8284841179847717
1715874271.2761242,162,0.8673794269561768
1715874287.9612715,164,0.8344689607620239
1715874306.2917163,166,0.8219180107116699
1715874339.1633077,170,0.8327156901359558
1715874347.3936863,171,0.8552483916282654
1715874355.6794887,172,0.8642505407333374
1715874380.0529733,175,0.8846585154533386
1715874388.4267316,176,0.8605073690414429
1715874398.9923527,177,0.8634775876998901
1715874407.3255196,178,0.8575420379638672
1715874426.4889433,180,0.8284468054771423
1715874434.8146915,181,0.8337389230728149
1715874459.982629,184,0.8526744842529297
1715874468.310449,185,0.8335402607917786
1715874476.5733106,186,0.8412673473358154
1715874501.0838969,189,0.8428952097892761
1715874509.1137984,190,0.8308852910995483
1715874517.4593627,191,0.8396401405334473
1715874525.6142716,192,0.8456815481185913
1715874550.094167,195,0.8240745067596436
1715874582.9176393,199,0.8453072905540466
1715874590.8394284,200,0.8638274073600769
1715874607.125956,202,0.8338626027107239
1715874615.4321346,203,0.8158767819404602
1715874623.4305573,204,0.8347720503807068
1715874631.4299643,205,0.8444991707801819
1715874648.079404,207,0.8200320601463318
1715874664.5535562,209,0.8428455591201782
1715874681.668679,211,0.8506503701210022
1715874697.9040694,213,0.8395017981529236
1715874713.9378493,215,0.8537089228630066
1715874721.9647858,216,0.8591814637184143
1715874738.7445903,218,0.8496586084365845
1715874746.9180427,219,0.8280524015426636
1715874755.3031929,220,0.863440215587616
1715874763.7754447,221,0.8804908394813538
1715874772.1966197,222,0.8524723052978516
1715874788.4695063,224,0.8614581227302551
1715874796.5787132,225,0.8413988351821899
1715874830.6943197,229,0.8439451456069946
1715874880.2540183,235,0.8563503623008728
1715874897.0227323,237,0.8261357545852661
1715874905.4249566,238,0.8134235143661499
1715874913.5476692,239,0.8421299457550049
1715874929.7488256,241,0.8372818827629089
1715874938.4908302,242,0.8325522541999817
1715874955.243302,244,0.8112474083900452
1715874963.3383036,245,0.863231360912323
1715874971.491219,246,0.8377170562744141
1715874979.3903127,247,0.8320819735527039
1715875020.3660817,252,0.8285489082336426
1715875028.296495,253,0.8328084349632263
1715875036.3140876,254,0.8586801886558533
1715875060.5880773,257,0.8325821161270142
1715875068.7787304,258,0.8537037968635559
1715875076.7343507,259,0.8708880543708801
1715875085.5360205,260,0.8551885485649109
1715875101.4746785,262,0.8148568868637085
1715875166.6533916,270,0.8585582375526428
1715875174.555073,271,0.8289064764976501
1715875199.2464519,274,0.8326074481010437
1715875207.288065,275,0.8388063907623291
1715875215.7303967,276,0.8007997274398804
1715875232.1829302,278,0.8363492488861084
1715875248.3837345,280,0.8514586091041565
1715875265.0272965,282,0.8513795137405396
1715875272.836714,283,0.869004487991333
1715875289.0858645,285,0.8548275232315063
1715875305.0406358,287,0.8431176543235779
1715875313.1868632,288,0.8373489379882812
1715875329.858065,290,0.8809177279472351
1715875370.3843007,295,0.8428753018379211
1715875378.5233812,296,0.85304856300354
1715875386.6275496,297,0.8399252891540527
1715875394.4907644,298,0.8166964650154114
1715875443.0990007,304,0.8433780074119568
1715875459.6625676,306,0.8244861960411072
1715875476.2227652,308,0.8590670824050903
1715875484.3714728,309,0.7961739897727966
1715875509.2264915,312,0.8606597185134888
1715875517.6043332,313,0.8619144558906555
1715875542.4177053,316,0.8207106590270996
1715875558.8539681,318,0.850838840007782
1715875567.165928,319,0.8637347221374512
1715875592.8185673,322,0.8618935346603394
1715875608.9098668,324,0.8509566783905029
1715875649.329979,329,0.8403618931770325
1715875657.6020854,330,0.8550541400909424
1715875665.6156301,331,0.8604293465614319
1715875673.4989197,332,0.8357571959495544
1715875714.255192,337,0.8434529304504395
1715875722.3769422,338,0.8421078324317932
1715875738.8468237,340,0.8397029042243958
1715875763.2379704,343,0.8415411710739136
1715875771.7400966,344,0.8635302186012268
1715875782.0827324,345,0.8245802521705627
1715875790.3423967,346,0.8497339487075806
1715875806.824206,348,0.8351606726646423
1715875823.563807,350,0.8534024357795715
1715875840.3546143,352,0.8576093912124634
1715875848.2795224,353,0.84349524974823
1715875856.702597,354,0.8459593653678894
1715875889.6359627,358,0.8496480584144592
1715875908.5630238,360,0.8457841873168945
1715875925.3468852,362,0.840074360370636
1715875933.468441,363,0.8479690551757812
1715875941.7481592,364,0.8470310568809509
1715875950.106858,365,0.8290858268737793
1715875958.368234,366,0.8680626749992371
1715875966.3821177,367,0.8227598071098328
1715875974.2762425,368,0.8552536964416504
1715876025.3129623,374,0.8586899638175964
1715876049.4261756,377,0.8122907876968384
1715876057.5917163,378,0.839325487613678
1715876114.1456275,385,0.8614903092384338
1715876122.4104497,386,0.8556799292564392
1715876155.4346097,390,0.8551148176193237
1715876163.3130817,391,0.857276439666748
1715876171.890354,392,0.85184645652771
1715876179.9152381,393,0.8294975757598877
1715876188.3553023,394,0.8425262570381165
1715876196.778689,395,0.8349547386169434
1715876204.6524372,396,0.8588365912437439
1715876212.85022,397,0.8138471841812134
1715876220.956868,398,0.8638852834701538
1715876229.3756893,399,0.8462303280830383
1715876245.2768624,401,0.8456307053565979
1715876253.59111,402,0.8414565920829773
1715876270.1369185,404,0.8633812665939331
1715876302.9287994,408,0.846295952796936
1715876310.8829534,409,0.8673248887062073
1715876335.8853927,412,0.8188965320587158
1715876343.9966173,413,0.8601595163345337
1715876351.994551,414,0.8542208671569824
1715876360.139028,415,0.808014988899231
1715876385.3916671,418,0.8174178600311279
1715876409.727697,421,0.8697099089622498
1715876418.233387,422,0.8852999210357666
1715876442.775229,425,0.8522427678108215
1715876450.914264,426,0.8672314882278442
1715876484.4913526,430,0.8547356724739075
1715876492.3519382,431,0.8546798825263977
1715876517.5082705,434,0.8754426836967468
1715876525.5380797,435,0.8568544387817383
1715876533.919788,436,0.8409783244132996
1715876541.9947698,437,0.8334958553314209
1715876550.327581,438,0.8547086119651794
1715876558.4764721,439,0.8070783615112305
1715876567.2438946,440,0.8663575649261475
1715876575.2660947,441,0.8890005946159363
1715876591.9188812,443,0.8448327779769897
1715876600.3113422,444,0.8597349524497986
1715876608.2618468,445,0.8398029208183289
1715876616.8045502,446,0.8506595492362976
1715876650.2739773,450,0.8476762175559998
1715876658.5417306,451,0.8726614713668823
1715876666.639691,452,0.8705362677574158
1715876674.5618563,453,0.8629291653633118
1715876683.343739,454,0.8434517979621887
1715876700.3421738,456,0.8769449591636658
1715876717.07517,458,0.8416770696640015
1715876733.2992492,460,0.8452636003494263
1715876741.3034787,461,0.8217191100120544
1715876766.2697496,464,0.8434690833091736
1715876774.47632,465,0.841646671295166
1715876783.2245104,466,0.8105320334434509
1715876799.322649,468,0.8789134621620178
1715876816.2205799,470,0.8099842667579651
1715876849.0480142,474,0.8135867714881897
1715876856.9567733,475,0.8444313406944275
1715876881.9528632,478,0.8244918584823608
1715876890.2552164,479,0.8819050788879395
1715876898.3786526,480,0.8542008996009827
1715876906.3714893,481,0.8545519113540649
1715876914.9450352,482,0.8558931350708008
1715876923.1216028,483,0.9064604043960571
1715876933.474716,484,0.8152629733085632
1715876949.7598252,486,0.8401800394058228
1715876958.321548,487,0.8420194387435913
1715876966.5034819,488,0.8508920073509216
1715876974.731511,489,0.8640703558921814
1715876991.34264,491,0.8106802105903625
1715877016.1450448,494,0.8657921552658081
1715877049.5905073,498,0.8271927833557129
1715877074.7293675,501,0.8214691877365112
1715877083.332005,502,0.8268192410469055
1715877091.8080032,503,0.8641645312309265
1715877117.2442706,506,0.836148202419281
1715877133.8627367,508,0.8360043168067932
1715877141.886139,509,0.8621407151222229
1715877150.25123,510,0.8568133115768433
1715877158.2455838,511,0.8349548578262329
1715877166.4712636,512,0.846044659614563
1715877174.61701,513,0.8245927095413208
1715877183.1401572,514,0.8113299012184143
1715877207.585421,517,0.8606754541397095
1715877215.8207772,518,0.8439615368843079
1715877224.039146,519,0.8077083826065063
1715877232.41056,520,0.856107771396637
1715877256.9640503,523,0.8513767123222351
1715877315.5258608,530,0.8226277232170105
1715877340.6528711,533,0.8153212666511536
1715877348.885902,534,0.8382620811462402
1715877365.826564,536,0.8523430824279785
1715877373.9325259,537,0.8366361856460571
1715877382.1813383,538,0.8087511658668518
1715877390.2417676,539,0.8091665506362915
1715877398.1067355,540,0.8592064380645752
1715877414.5648134,542,0.8449825048446655
1715877422.6718013,543,0.8521307706832886
1715877430.8222497,544,0.7969858646392822
1715877447.173588,546,0.8514589071273804
1715877455.2275145,547,0.850934624671936
1715877480.5498762,550,0.8598077893257141
1715877496.7911026,552,0.8246312737464905
1715877513.069424,554,0.8530640006065369
1715877521.3555613,555,0.8528473973274231
1715877530.0269825,556,0.8416275978088379
1715877579.189838,562,0.8618686199188232
1715877587.4837759,563,0.8459063172340393
1715877596.9769006,564,0.8866047263145447
1715877629.6567476,568,0.8319668769836426
1715877654.4496253,571,0.8315026760101318
1715877671.3645942,573,0.8710365891456604
1715877695.9177468,576,0.8458435535430908
1715877729.7611659,580,0.8476663827896118
1715877762.587186,584,0.8431102633476257
1715877770.892057,585,0.8591577410697937
1715877779.3847263,586,0.8476783037185669
1715877796.002664,588,0.8627102971076965
1715877812.0654774,590,0.8503528833389282
1715877819.971005,591,0.888062059879303
1715877828.4456234,592,0.8697236776351929
1715877845.094782,594,0.8546567559242249
1715877862.0552716,596,0.8698498606681824
1715877870.1110108,597,0.8648799061775208
1715877878.7542384,598,0.8639735579490662
1715877886.8742542,599,0.8688126802444458
1715877903.5809422,601,0.8535962700843811
1715877911.8771272,602,0.8464342355728149
1715877919.9963207,603,0.8387551307678223
1715877936.7642088,605,0.8848819732666016
1715877961.612416,608,0.8072177767753601
1715877978.0421312,610,0.8923678994178772
1715878003.2870865,613,0.8345191478729248
1715878011.844292,614,0.8605569005012512
1715878028.5613124,616,0.8489665985107422
1715878045.4200172,618,0.850383460521698
1715878061.6606343,620,0.8246904611587524
1715878077.832448,622,0.8431241512298584
1715878085.92279,623,0.8580100536346436
1715878110.6690953,626,0.8580165505409241
1715878127.2671824,628,0.8100752830505371
1715878135.4141152,629,0.8507605195045471
1715878168.2293656,633,0.8384124636650085
1715878184.857468,635,0.8661168813705444
1715878200.9255872,637,0.8476705551147461
1715878225.9582605,640,0.8500645160675049
1715878233.920941,641,0.8562325239181519
1715878242.4414115,642,0.8512407541275024
1715878250.547086,643,0.8054743409156799
1715878259.1449811,644,0.830893874168396
1715878266.9639163,645,0.8853060007095337
1715878299.880651,649,0.875394344329834
1715878316.4209793,651,0.8433207273483276
1715878324.680725,652,0.8547834157943726
1715878332.868983,653,0.8246078491210938
1715878341.1253889,654,0.8608332276344299
1715878349.4136562,655,0.8469011783599854
1715878374.4686458,658,0.8807879686355591
1715878382.6690938,659,0.8638063073158264
1715878391.1061194,660,0.8559227585792542
1715878448.7549474,667,0.8114756345748901
1715878474.2459757,670,0.8650975227355957
1715878515.7538908,675,0.8717872500419617
1715878523.9612727,676,0.871171772480011
1715878532.285898,677,0.8613408803939819
1715878556.635192,680,0.8370027542114258
1715878572.9769208,682,0.868546187877655
1715878581.1712255,683,0.8312629461288452
1715878589.4325738,684,0.8707465529441833
1715878614.419461,687,0.8783517479896545
1715878655.5278378,692,0.8713768124580383
1715878672.5869532,694,0.8339954614639282
1715878680.5674071,695,0.8835606575012207
1715878689.201664,696,0.8205403089523315
1715878697.3054519,697,0.8290382027626038
1715878713.8735547,699,0.8559967875480652
1715878739.5711076,702,0.8532396554946899
1715878747.7679908,703,0.8140001893043518
1715878764.053652,705,0.8237504363059998
1715878797.4788613,709,0.8547036051750183
1715878806.0487752,710,0.862268328666687
1715878822.8270044,712,0.8239930868148804
1715878847.6517115,715,0.8788326382637024
1715878864.6718652,717,0.8490827083587646
1715878881.1586244,719,0.8587675094604492
1715878889.3666556,720,0.8231114745140076
1715878897.494321,721,0.870843231678009
1715878914.1483123,723,0.8745574355125427
1715878931.1005023,725,0.8396031260490417
1715878939.628349,726,0.859804630279541
1715878947.771168,727,0.8564649224281311
1715878956.2863145,728,0.8041900992393494
1715878964.1028364,729,0.8455039262771606
1715878980.5423734,731,0.875820517539978
1715878988.6453886,732,0.8611129522323608
1715878996.6891272,733,0.8299165964126587
1715879038.232788,738,0.8454612493515015
1715879046.9056082,739,0.8679352402687073
1715879055.3846931,740,0.8549014925956726
1715879071.5429425,742,0.8617880344390869
1715879079.7664003,743,0.8399832248687744
1715879088.4673796,744,0.8427228927612305
1715879096.6496031,745,0.8703256845474243
1715879154.5569456,752,0.8588353991508484
1715879179.5198298,755,0.8551286458969116
1715879187.9302819,756,0.8187711834907532
1715879204.254134,758,0.8784592747688293
1715879245.5920188,763,0.854835569858551
1715879253.9322655,764,0.838019847869873
1715879262.2230275,765,0.8617920279502869
1715879287.4266338,768,0.8511117696762085
1715879295.907163,769,0.8532401919364929
1715879320.543153,772,0.8345696926116943
1715879328.4484625,773,0.8578510880470276
1715879344.7793167,775,0.8469894528388977
1715879353.3804324,776,0.8504157066345215
1715879369.899079,778,0.8536525368690491
1715879378.224171,779,0.855920135974884
1715879386.789095,780,0.8657249212265015
1715879394.8655248,781,0.8683992624282837
1715879403.3844364,782,0.8664119243621826
1715879453.756388,788,0.8574153780937195
1715879461.837638,789,0.8313717246055603
1715879478.3752933,791,0.8572579622268677
1715879494.8729327,793,0.8484741449356079
1715879511.3574543,795,0.8387490510940552
1715879519.87532,796,0.852382481098175
1715879545.1813042,799,0.8131365180015564
1715879553.6467235,800,0.8425321578979492
1715879586.5591698,804,0.8656208515167236
1715879594.3979366,805,0.839154064655304
1715879603.0913846,806,0.8496362566947937
1715879611.1019092,807,0.8563243746757507
1715879635.3463242,810,0.8327447772026062
1715879659.8351436,813,0.8567503690719604
1715879701.4801862,818,0.8350011706352234
1715879709.2605054,819,0.8469048738479614
1715879725.8945172,821,0.8419820666313171
1715879734.294591,822,0.838431715965271
1715879742.1680062,823,0.8686548471450806
1715879758.5985613,825,0.8096590638160706
1715879767.1798782,826,0.8616535663604736
1715879775.2508457,827,0.8499865531921387
1715879783.65066,828,0.8836954236030579
1715879816.7638505,832,0.8560032844543457
1715879824.7402015,833,0.8610219955444336
1715879841.0233996,835,0.8456554412841797
1715879849.765507,836,0.8668584227561951
1715879857.7937012,837,0.8447233438491821
