Wall time,Step,Value
1719491928.1549947,0,0.6860775351524353
1719491934.8105035,2,0.4505559802055359
1719491937.9014251,3,0.3954256474971771
1719491941.007568,4,0.37857672572135925
1719491955.747052,9,0.3179076015949249
1719491958.3968356,10,0.2924902141094208
1719491961.3440096,11,0.27837491035461426
1719491970.2618537,14,0.26869961619377136
1719491972.95462,15,0.26282989978790283
1719491975.8541834,16,0.26085296273231506
1719491981.1070693,18,0.2733439803123474
1719491983.8807478,19,0.24755136668682098
1719491986.520146,20,0.2650039494037628
1719491992.460021,22,0.23573869466781616
1719491995.1333365,23,0.2693936228752136
1719492003.2633548,26,0.24131380021572113
1719492005.8542182,27,0.23228296637535095
1719492008.4729679,28,0.24417003989219666
1719492011.3323538,29,0.23252002894878387
1719492014.0844464,30,0.2454669326543808
1719492022.2714949,33,0.2292761206626892
1719492025.0479004,34,0.23083345592021942
1719492030.505099,36,0.24378320574760437
1719492033.5535028,37,0.223211407661438
1719492036.2760925,38,0.2287389487028122
1719492038.891756,39,0.23346388339996338
1719492041.6613069,40,0.22736775875091553
1719492060.654196,47,0.2269323319196701
1719492063.4723651,48,0.22236058115959167
1719492066.1777065,49,0.22826533019542694
1719492068.9564068,50,0.2229878306388855
1719492071.9300675,51,0.21382588148117065
1719492074.6239455,52,0.2181634157896042
1719492077.3330975,53,0.2138916254043579
1719492080.0874848,54,0.21262967586517334
1719492082.768465,55,0.23199495673179626
1719492088.235051,57,0.21149754524230957
1719492096.3202772,60,0.21222221851348877
1719492099.05005,61,0.21512916684150696
1719492101.7817924,62,0.21130749583244324
1719492104.5262897,63,0.20736587047576904
1719492110.0119133,65,0.21126669645309448
1719492112.999347,66,0.20476612448692322
1719492115.6207757,67,0.20792686939239502
1719492118.331086,68,0.2172749936580658
1719492123.6682127,70,0.20499250292778015
1719492126.4825032,71,0.1994490623474121
1719492131.7950456,73,0.20195767283439636
1719492137.269006,75,0.19760923087596893
1719492142.5503461,77,0.19849692285060883
1719492145.3183765,78,0.20492029190063477
1719492147.8704093,79,0.19365987181663513
1719492150.6864438,80,0.1948625147342682
1719492156.4678452,82,0.1921071708202362
1719492159.2051103,83,0.18734417855739594
1719492164.722693,85,0.18825030326843262
1719492167.4044218,86,0.19347277283668518
1719492170.1382353,87,0.19995227456092834
1719492175.5241873,89,0.18344353139400482
1719492178.318756,90,0.18247580528259277
1719492192.2690506,95,0.1862526386976242
1719492203.12328,99,0.17921511828899384
1719492205.896109,100,0.1781778782606125
1719492214.0649762,103,0.17977488040924072
1719492216.739486,104,0.19597291946411133
1719492222.1780024,106,0.1746036261320114
1719492224.884757,107,0.17948995530605316
1719492227.615535,108,0.17542073130607605
1719492230.2024913,109,0.1778986155986786
1719492233.2490156,110,0.17243266105651855
1719492235.9436283,111,0.17618680000305176
1719492238.6743217,112,0.1808711290359497
1719492244.079958,114,0.17605046927928925
1719492246.766767,115,0.17230966687202454
1719492249.4485433,116,0.17076700925827026
1719492260.1523051,120,0.16945165395736694
1719492262.8608296,121,0.1771184504032135
1719492273.9453442,125,0.17616724967956543
1719492276.5463445,126,0.1670132279396057
