Wall time,Step,Value
1719424350.3281317,0,0.6935155391693115
1719424358.4649973,2,0.3606730103492737
1719424362.1030397,3,0.3138772249221802
1719424365.3127155,4,0.32177478075027466
1719424380.9948738,9,0.25505971908569336
1719424383.8765116,10,0.2270723283290863
1719424386.6462545,11,0.23370370268821716
1719424394.8607607,14,0.24017205834388733
1719424397.6399398,15,0.21653792262077332
1719424400.7784429,16,0.22021710872650146
1719424406.5995717,18,0.212267205119133
1719424409.5101068,19,0.22802583873271942
1719424412.2098188,20,0.21152400970458984
1719424418.1919932,22,0.20663809776306152
1719424421.093374,23,0.22561326622962952
1719424429.4473462,26,0.19575169682502747
1719424432.1740098,27,0.20401357114315033
1719424434.850587,28,0.20564065873622894
1719424437.5262797,29,0.20233234763145447
1719424440.2474062,30,0.20928405225276947
1719424448.589259,33,0.19003725051879883
1719424451.2962873,34,0.1890186369419098
1719424456.9338174,36,0.19641026854515076
1719424459.9281268,37,0.17626315355300903
1719424462.949439,38,0.19107472896575928
1719424466.0647895,39,0.2020101547241211
1719424468.8394148,40,0.1881784051656723
1719424488.7359571,47,0.1785707324743271
1719424491.4571192,48,0.18582633137702942
1719424494.3069072,49,0.1966579407453537
1719424497.0348248,50,0.1849595159292221
1719424499.9325697,51,0.1899285763502121
1719424503.2116394,52,0.1836581826210022
1719424506.4079242,53,0.1813623011112213
1719424509.2847605,54,0.17786630988121033
1719424512.08408,55,0.2046184241771698
1719424517.8433118,57,0.17911943793296814
1719424526.1454613,60,0.17698544263839722
1719424528.8880823,61,0.17599163949489594
1719424531.6992955,62,0.17276424169540405
1719424534.6208556,63,0.17639592289924622
1719424540.3022082,65,0.1722109019756317
1719424543.0620983,66,0.18497401475906372
1719424546.2678528,67,0.18395774066448212
1719424549.1745913,68,0.18869756162166595
1719424554.9543035,70,0.17807260155677795
1719424557.8001196,71,0.1740521788597107
1719424563.4277008,73,0.18113693594932556
1719424568.8539026,75,0.17452768981456757
1719424574.4241908,77,0.17912903428077698
1719424577.2309294,78,0.17289623618125916
1719424579.9703953,79,0.1715269535779953
1719424583.1762164,80,0.16736535727977753
1719424589.0792086,82,0.1709904670715332
1719424591.7890406,83,0.1646575629711151
1719424597.298396,85,0.17064055800437927
1719424600.0297995,86,0.17520928382873535
1719424602.8000543,87,0.17729452252388
1719424608.5106728,89,0.16451162099838257
1719424611.4476745,90,0.15670016407966614
1719424625.3292816,95,0.1649717390537262
1719424637.0520325,99,0.15949980914592743
1719424639.8366013,100,0.16032680869102478
1719424648.4102468,103,0.15624341368675232
1719424651.344534,104,0.16829709708690643
1719424656.927025,106,0.1566900759935379
1719424659.7165515,107,0.16401749849319458
1719424662.5238452,108,0.15762782096862793
1719424665.3382192,109,0.1609470695257187
1719424668.7038116,110,0.15590426325798035
1719424671.4355462,111,0.15788719058036804
1719424674.2260249,112,0.16356974840164185
1719424679.8118436,114,0.15965010225772858
1719424682.5741065,115,0.15403008460998535
1719424685.2551062,116,0.15503400564193726
1719424696.3951285,120,0.1541992723941803
1719424699.2278621,121,0.15902718901634216
1719424710.50972,125,0.16365650296211243
1719424713.3969865,126,0.1497088372707367
1719424718.803745,128,0.1652519404888153
1719424721.4712827,129,0.16022935509681702
1719424724.3803954,130,0.16677138209342957
1719424727.4027112,131,0.15789294242858887
1719424730.1916559,132,0.15963923931121826
1719424735.8033571,134,0.15902189910411835
1719424741.275975,136,0.15981824696063995
1719424743.9998467,137,0.14358991384506226
1719424746.7447417,138,0.1545620560646057
1719424749.4039824,139,0.15019795298576355
1719424761.0356386,143,0.15182937681674957
1719424763.8197823,144,0.1553172469139099
1719424766.5706835,145,0.14913800358772278
1719424769.405909,146,0.14516079425811768
1719424772.1721854,147,0.15383265912532806
1719424780.5304747,150,0.1485084593296051
1719424791.795946,154,0.15134452283382416
1719424797.6725078,156,0.1445261687040329
1719424800.3805268,157,0.14933258295059204
1719424806.0208533,159,0.14578306674957275
1719424808.8586128,160,0.1382247358560562
1719424814.450141,162,0.13731758296489716
1719424817.3718948,163,0.14339648187160492
1719424820.202396,164,0.14386504888534546
1719424825.7037148,166,0.14502325654029846
1719424831.1605725,168,0.15443645417690277
1719424837.0680408,170,0.14223028719425201
1719424839.7528558,171,0.1569790542125702
1719424842.5296993,172,0.14325235784053802
1719424848.1109316,174,0.15095703303813934
1719424850.8142653,175,0.13542935252189636
1719424853.634843,176,0.14203497767448425
1719424856.384314,177,0.14312897622585297
1719424859.326026,178,0.1406525820493698
1719424864.9182303,180,0.15250007808208466
1719424867.6332495,181,0.14329582452774048
1719424870.49429,182,0.13888019323349
1719424873.2432332,183,0.14395484328269958
1719424876.1594625,184,0.14092692732810974
1719424879.3517537,185,0.14969603717327118
1719424882.223773,186,0.14192691445350647
1719424890.5011551,189,0.14372429251670837
1719424893.335992,190,0.1469443142414093
1719424896.109262,191,0.144901841878891
1719424898.821123,192,0.14915549755096436
1719424907.3568883,195,0.13908344507217407
1719424915.6542087,198,0.14754199981689453
1719424918.6993911,199,0.14200296998023987
1719424921.5030804,200,0.14199353754520416
1719424927.0471795,202,0.14070944488048553
1719424929.7821465,203,0.14184647798538208
1719424932.5657525,204,0.14539386332035065
1719424935.2896702,205,0.14303386211395264
1719424940.987861,207,0.14914003014564514
1719424943.6725056,208,0.14973615109920502
1719424946.3684611,209,0.13509652018547058
1719424952.0911403,211,0.14870701730251312
1719424957.6622126,213,0.1556067317724228
1719424963.5323887,215,0.14043733477592468
1719424966.2769234,216,0.1437266767024994
1719424972.131928,218,0.14185647666454315
1719424974.8842785,219,0.1435393989086151
1719424977.6964886,220,0.14654818177223206
1719424980.3876224,221,0.1435088813304901
1719424983.2992926,222,0.14086581766605377
1719424988.8396728,224,0.14148083329200745
1719424991.5691469,225,0.13496887683868408
1719424994.3869567,226,0.1384565234184265
1719425003.040527,229,0.13265947997570038
1719425008.6255786,231,0.14986564218997955
1719425011.3720932,232,0.1341964602470398
1719425016.9315016,234,0.14661912620067596
1719425019.5787928,235,0.12890753149986267
1719425022.3726218,236,0.13369879126548767
1719425025.1775467,237,0.13894358277320862
1719425028.1960125,238,0.14357298612594604
1719425030.8629165,239,0.13737408816814423
1719425036.338288,241,0.13824981451034546
1719425039.1888115,242,0.13936138153076172
1719425045.0161765,244,0.14289066195487976
1719425047.8063889,245,0.1380031406879425
1719425050.5387845,246,0.134704127907753
1719425053.2875001,247,0.13139107823371887
1719425056.0068097,248,0.13436947762966156
1719425058.9809124,249,0.1333426833152771
1719425067.313689,252,0.1410312056541443
