Wall time,Step,Value
1717503414.5291448,0,0.7625794410705566
1717503427.164297,2,0.5718644261360168
1717503432.1170437,3,0.5045047998428345
1717503440.1948447,4,0.4598759114742279
1717503467.6039503,9,0.5043623447418213
1717503475.282989,10,0.43862032890319824
1717503480.4593701,11,0.3997185230255127
1717503495.6932454,14,0.35287997126579285
1717503501.1471899,15,0.3589658737182617
1717503506.9332566,16,0.3533725142478943
1717503517.3039393,18,0.3703860938549042
1717503522.897561,19,0.38506025075912476
1717503527.4260147,20,0.3598679006099701
1717503537.9941704,22,0.32168275117874146
1717503545.9115665,23,0.31733161211013794
1717503563.210229,26,0.2921964228153229
1717503568.1356273,27,0.29374897480010986
1717503573.473647,28,0.29259610176086426
1717503580.4752336,29,0.28193601965904236
1717503585.916122,30,0.272281289100647
1717503600.8620925,33,0.27883070707321167
1717503608.0609913,34,0.285433828830719
1717503618.7710977,36,0.2957654595375061
1717503623.8833563,37,0.25769227743148804
1717503629.6091487,38,0.27799850702285767
1717503634.9973302,39,0.2702610492706299
1717503640.3686442,40,0.2553349733352661
1717503683.549415,47,0.24145784974098206
1717503688.638004,48,0.24558810889720917
1717503693.5496051,49,0.24877624213695526
1717503698.2949674,50,0.2548872232437134
1717503703.3422694,51,0.2646217346191406
1717503708.2631278,52,0.2507997453212738
1717503713.635513,53,0.2569831311702728
1717503718.4639452,54,0.23429644107818604
1717503723.3789775,55,0.25654786825180054
1717503733.2858593,57,0.24482421576976776
1717503749.9942665,60,0.23926696181297302
1717503755.0645523,61,0.23074117302894592
1717503760.3181353,62,0.23230628669261932
1717503765.0716357,63,0.22990606725215912
1717503775.1234157,65,0.21617713570594788
1717503780.1550086,66,0.2305590957403183
1717503784.92993,67,0.2300880402326584
1717503792.7254035,68,0.2286349982023239
1717503802.1748352,70,0.2233283817768097
1717503807.0889935,71,0.22143971920013428
1717503817.3567784,73,0.22355328500270844
1717503827.5527387,75,0.22115430235862732
1717503837.6585636,77,0.23644165694713593
1717503843.0044234,78,0.24574008584022522
1717503847.7992113,79,0.23609749972820282
1717503853.1408827,80,0.22735457122325897
1717503862.9518287,82,0.22350764274597168
1717503868.373298,83,0.2182478904724121
1717503878.2357662,85,0.21773862838745117
1717503883.492254,86,0.22404739260673523
1717503888.1947408,87,0.2219679355621338
1717503898.5555255,89,0.20761476457118988
1717503903.3727229,90,0.21021497249603271
1717503928.2421753,95,0.21577900648117065
1717503951.061881,99,0.201267808675766
1717503955.8894815,100,0.201523095369339
1717503973.0923848,103,0.2014313042163849
1717503978.021069,104,0.20746418833732605
1717503990.1354425,106,0.2012035846710205
1717503995.05383,107,0.20694702863693237
1717503999.8759217,108,0.20283937454223633
1717504004.8790667,109,0.20205995440483093
1717504009.8754756,110,0.19734416902065277
1717504017.1093652,111,0.19914206862449646
1717504021.8286135,112,0.21097037196159363
1717504031.590594,114,0.1998697966337204
1717504036.8819628,115,0.19279566407203674
1717504041.832305,116,0.19444838166236877
1717504061.8963015,120,0.1947913020849228
1717504066.6696935,121,0.20204906165599823
1717504086.8342366,125,0.1866767406463623
1717504092.1878083,126,0.18239085376262665
1717504102.6697712,128,0.19080758094787598
1717504107.6699712,129,0.18546228110790253
1717504112.7699502,130,0.19328972697257996
1717504117.6245167,131,0.19329410791397095
1717504122.7418785,132,0.18795907497406006
1717504135.1378376,134,0.1854589879512787
1717504145.0039477,136,0.18917857110500336
1717504150.2575738,137,0.18499355018138885
1717504155.1574225,138,0.18766796588897705
1717504159.8733878,139,0.1871308982372284
1717504180.3755121,143,0.18206709623336792
1717504185.3038533,144,0.1864551305770874
1717504190.0702055,145,0.18238365650177002
1717504195.2539778,146,0.17985588312149048
1717504200.544017,147,0.19747111201286316
1717504215.4774313,150,0.1779356598854065
1717504236.0242996,154,0.18636667728424072
1717504245.7059636,156,0.1800699681043625
1717504250.6852813,157,0.1864769458770752
1717504260.8905907,159,0.17618858814239502
1717504266.124981,160,0.17108675837516785
1717504275.9844503,162,0.1726962774991989
1717504281.2084305,163,0.17771296203136444
1717504286.2783124,164,0.18102964758872986
1717504295.9299917,166,0.17374712228775024
1717504306.2579572,168,0.18532070517539978
1717504316.5427203,170,0.16853785514831543
1717504321.4800775,171,0.1834951639175415
1717504326.1479375,172,0.17964491248130798
1717504336.3770382,174,0.188080832362175
1717504341.3679302,175,0.1770303100347519
1717504346.1982036,176,0.1777345836162567
1717504351.1775901,177,0.17845764756202698
1717504356.4504766,178,0.17916208505630493
1717504366.3278935,180,0.1803736686706543
1717504371.6735604,181,0.17601917684078217
1717504376.6154535,182,0.1720406413078308
1717504381.6076064,183,0.17178313434123993
1717504386.6764712,184,0.18122635781764984
1717504392.0938232,185,0.1775704026222229
1717504397.029448,186,0.17638885974884033
1717504412.3553233,189,0.1802741140127182
1717504417.6387436,190,0.17098979651927948
1717504422.5375137,191,0.17404721677303314
1717504427.5448403,192,0.1753382533788681
1717504442.639835,195,0.16692456603050232
1717504460.592683,198,0.17288635671138763
1717504465.3142424,199,0.17550937831401825
1717504470.2866993,200,0.168044775724411
1717504480.1418893,202,0.17278419435024261
1717504485.2628582,203,0.16899487376213074
1717504490.2772253,204,0.17422959208488464
1717504495.1457064,205,0.17283031344413757
1717504505.411064,207,0.17387406527996063
1717504510.2404313,208,0.16799142956733704
1717504515.4715507,209,0.16048893332481384
1717504525.4368062,211,0.17546683549880981
1717504535.3558097,213,0.18009355664253235
1717504545.6267085,215,0.16437581181526184
1717504550.7391891,216,0.17836534976959229
1717504560.6432755,218,0.16451285779476166
1717504565.726026,219,0.17438030242919922
1717504570.7793965,220,0.17344355583190918
1717504575.8247807,221,0.16832999885082245
1717504580.8201988,222,0.17414888739585876
1717504590.4792955,224,0.16788402199745178
1717504597.8239298,225,0.16418501734733582
1717504602.6495306,226,0.1656278818845749
1717504617.2947145,229,0.16452506184577942
1717504627.4980657,231,0.17741161584854126
1717504632.590426,232,0.1690337359905243
1717504645.082242,234,0.17294782400131226
1717504649.8600197,235,0.1617514044046402
1717504654.6807737,236,0.15981140732765198
1717504659.9397607,237,0.1738600730895996
1717504664.79193,238,0.1646735668182373
1717504669.8347208,239,0.16353879868984222
1717504679.861234,241,0.16642481088638306
1717504684.812649,242,0.1668442189693451
1717504694.6639178,244,0.1681235283613205
1717504699.7311893,245,0.16659288108348846
1717504704.7296388,246,0.16141045093536377
1717504709.6988003,247,0.16502076387405396
1717504714.6615715,248,0.15997391939163208
1717504719.9977202,249,0.15981647372245789
1717504734.7259822,252,0.16659195721149445
1717504739.7088668,253,0.159830242395401
1717504744.8442132,254,0.16013014316558838
1717504749.811711,255,0.16366496682167053
1717504760.1597652,257,0.1569652408361435
1717504764.7252562,258,0.16284003853797913
1717504769.7381763,259,0.15625277161598206
1717504774.8904088,260,0.1615402102470398
1717504784.809359,262,0.1584155261516571
1717504790.0751526,263,0.16894599795341492
1717504815.462576,268,0.1608009785413742
1717504825.5443652,270,0.17052291333675385
1717504830.7590408,271,0.15745308995246887
1717504845.978174,274,0.15404680371284485
1717504850.8178058,275,0.16414789855480194
1717504856.1637125,276,0.15636420249938965
1717504865.9293435,278,0.16128234565258026
1717504871.1284175,279,0.16087192296981812
1717504876.593135,280,0.15471461415290833
1717504881.0990374,281,0.15455660223960876
1717504886.1760688,282,0.1574680656194687
1717504891.2660348,283,0.1514502763748169
1717504896.229843,284,0.16073501110076904
1717504901.1511133,285,0.15799157321453094
1717504911.85869,287,0.1547325849533081
1717504917.0408638,288,0.15461638569831848
1717504927.2176607,290,0.15568611025810242
1717504932.2469406,291,0.16351746022701263
1717504953.1215332,295,0.15801815688610077
1717504958.043439,296,0.15574511885643005
1717504962.994484,297,0.15734431147575378
1717504968.2055352,298,0.16610094904899597
1717504973.4766812,299,0.1575978696346283
1717504978.1000366,300,0.15109246969223022
1717504998.1173797,304,0.1480342000722885
1717505003.0110276,305,0.16052977740764618
1717505008.5015054,306,0.14989006519317627
1717505013.5312173,307,0.15863169729709625
1717505018.6157153,308,0.15997076034545898
1717505023.5182323,309,0.16013073921203613
1717505033.697683,311,0.16070911288261414
1717505038.613538,312,0.15180763602256775
1717505043.7000973,313,0.15488624572753906
1717505048.4760673,314,0.15845371782779694
1717505053.7876017,315,0.15713822841644287
1717505058.8067899,316,0.1530282199382782
1717505068.8395278,318,0.15101124346256256
1717505073.8990612,319,0.15067222714424133
1717505078.3972437,320,0.1507311463356018
1717505083.2309663,321,0.15038838982582092
1717505088.3833997,322,0.15357176959514618
1717505098.9368072,324,0.14990279078483582
1717505114.0274599,327,0.15066206455230713
1717505124.1311638,329,0.14501908421516418
1717505128.9498987,330,0.14703425765037537
1717505133.7654126,331,0.1474854052066803
1717505139.047377,332,0.15279582142829895
1717505144.2722278,333,0.15350234508514404
1717505164.4495728,337,0.15066766738891602
1717505169.538077,338,0.14810465276241302
1717505179.6733449,340,0.1492132544517517
1717505189.858135,342,0.15635040402412415
1717505194.7928128,343,0.14856980741024017
1717505199.5483832,344,0.14668816328048706
1717505204.8552885,345,0.15151269733905792
1717505209.7587118,346,0.15153811872005463
1717505219.9306023,348,0.14763255417346954
1717505224.9513724,349,0.17317967116832733
1717505229.9159796,350,0.1532118320465088
1717505240.0151203,352,0.15909506380558014
1717505244.8701155,353,0.15395593643188477
1717505249.973617,354,0.14655256271362305
1717505254.8342493,355,0.16874480247497559
1717505264.9592097,357,0.15462158620357513
1717505269.9302595,358,0.15099559724330902
1717505280.1090043,360,0.1431952565908432
1717505285.3041718,361,0.14618661999702454
1717505290.2143948,362,0.14567884802818298
1717505295.046645,363,0.15454965829849243
1717505300.1875508,364,0.147176593542099
1717505305.178426,365,0.15546438097953796
1717505309.9462457,366,0.1520693153142929
1717505315.2986727,367,0.14684748649597168
1717505320.3182125,368,0.14175966382026672
1717505325.2644093,369,0.14933377504348755
1717505345.7352765,373,0.14481469988822937
1717505350.820261,374,0.15122780203819275
1717505355.7545507,375,0.1496025025844574
1717505365.9965813,377,0.1507391780614853
1717505370.8736758,378,0.14874081313610077
1717505391.406211,382,0.1483469009399414
1717505401.3047876,384,0.14465464651584625
1717505406.521969,385,0.14461299777030945
1717505411.397374,386,0.15007011592388153
1717505426.4025183,389,0.1468771994113922
1717505431.2825408,390,0.1502324789762497
1717505436.5854802,391,0.1499173492193222
1717505441.5319247,392,0.14324769377708435
1717505446.9492955,393,0.14787527918815613
1717505452.405487,394,0.15558136999607086
1717505456.9183211,395,0.16153043508529663
1717505461.9951751,396,0.16013357043266296
1717505467.168879,397,0.15136882662773132
1717505472.2506855,398,0.15127913653850555
1717505477.1776574,399,0.1477910280227661
1717505482.5660973,400,0.1522986739873886
1717505487.1790261,401,0.14831456542015076
1717505492.2141433,402,0.1480066031217575
1717505502.549671,404,0.1447516679763794
1717505512.301023,406,0.14541447162628174
1717505517.5654316,407,0.1446312814950943
1717505522.401355,408,0.14627854526042938
1717505527.1625652,409,0.14643506705760956
1717505542.3892016,412,0.15151000022888184
1717505547.615691,413,0.14452511072158813
1717505552.5186167,414,0.1474405825138092
1717505557.7153068,415,0.14592139422893524
1717505572.640414,418,0.13890033960342407
1717505577.7370088,419,0.14071622490882874
1717505587.7114382,421,0.14498578011989594
1717505592.6971102,422,0.14367099106311798
1717505607.7716687,425,0.13759863376617432
1717505612.6222973,426,0.14667990803718567
1717505617.9514601,427,0.13937561213970184
1717505628.2215788,429,0.13866746425628662
1717505633.468736,430,0.14122465252876282
1717505638.325021,431,0.1399500072002411
1717505653.4513426,434,0.14679686725139618
1717505658.3940341,435,0.1429782509803772
1717505663.5985188,436,0.140169158577919
1717505668.2187605,437,0.14482097327709198
1717505673.1561122,438,0.14412009716033936
1717505678.4690578,439,0.13210007548332214
