Wall time,Step,Value
1718898740.9204497,0,13.603106498718262
1718898748.591589,2,13.225698471069336
1718898751.9620688,3,13.69129753112793
1718898754.9825828,4,8.966695785522461
1718898774.0592735,9,1.4539177417755127
1718898777.9662483,10,0.8230756521224976
1718898781.1568832,11,0.9567248821258545
1718898789.9699469,14,0.7936996221542358
1718898792.8284376,15,0.741694450378418
1718898796.137426,16,0.6993298530578613
1718898801.7784197,18,0.7120891809463501
1718898804.8071337,19,0.6984274387359619
1718898808.076809,20,0.6896495819091797
1718898814.0579321,22,0.6838154196739197
1718898817.0304327,23,0.6928741931915283
1718898824.7013273,26,0.6885094046592712
1718898827.1756775,27,0.6886328458786011
1718898830.5698514,28,0.6840765476226807
1718898833.5154183,29,0.6818456053733826
1718898836.6138859,30,0.6867836713790894
1718898844.9976985,33,0.6744357943534851
1718898847.5411777,34,0.6783880591392517
1718898852.6560721,36,0.671477735042572
1718898855.2802467,37,0.6724785566329956
1718898858.530452,38,0.6724791526794434
1718898861.0529954,39,0.6771504282951355
1718898864.0234065,40,0.6754546165466309
1718898882.5090644,47,0.6725516319274902
1718898885.1789753,48,0.6706792116165161
1718898887.8125887,49,0.6726526021957397
1718898890.8791301,50,0.6652485132217407
1718898893.4624097,51,0.6759911775588989
1718898896.1508257,52,0.6658234596252441
1718898899.448555,53,0.6751656532287598
1718898902.5550861,54,0.6660739779472351
1718898905.3911877,55,0.6714797019958496
1718898911.17456,57,0.6687736511230469
1718898919.2128515,60,0.6600290536880493
1718898921.933479,61,0.6620433330535889
1718899674.8677747,62,0.6680277585983276
1718899678.0355308,63,0.6709966659545898
1718899684.0951648,65,0.6655243635177612
1718899687.0405438,66,0.6667097806930542
1718899689.7999067,67,0.6710498332977295
1718899694.3050635,68,0.6712445616722107
1718899701.0509186,70,0.65240877866745
1718899703.5180218,71,0.6703652739524841
1718899708.7011468,73,0.653396487236023
1718899714.5522795,75,0.6581229567527771
1718899720.2566507,77,0.6495519876480103
1718899723.0871725,78,0.6583610773086548
1718899725.7623863,79,0.6669713854789734
1718899728.3794296,80,0.6455738544464111
1718899734.2287028,82,0.651157021522522
1718899738.03897,83,0.6532998085021973
1718899743.5980914,85,0.666572630405426
1718899746.0654016,86,0.63392573595047
1718899748.8256407,87,0.6482454538345337
1718899754.7386916,89,0.642246663570404
1718899757.7653413,90,0.6457237601280212
1718899772.1261353,95,0.6247960925102234
1718899783.6112869,99,0.624798059463501
1718899786.5739574,100,0.626855731010437
1718899794.8453622,103,0.6375271081924438
1718899798.1383731,104,0.6321069002151489
1718899803.6827698,106,0.614716112613678
1718899806.57702,107,0.5905166864395142
1718899809.483014,108,0.591204047203064
1718899812.232919,109,0.5871410369873047
1718899815.3026512,110,0.602319598197937
1718899818.7619896,111,0.6103152632713318
1718899822.2341816,112,0.6661533117294312
1718899827.832413,114,0.6407535672187805
1718899830.6554072,115,0.6057940721511841
1718899833.5464575,116,0.594970166683197
1718899846.110513,120,0.5576485395431519
1718899849.3179727,121,0.6170541644096375
1718899862.1440966,125,0.5718954205513
1718899864.9070184,126,0.5530639290809631
1718899871.11533,128,0.5258671641349792
1718899873.9375284,129,0.5416516065597534
1718899876.6848998,130,0.5621839165687561
1718899879.5895464,131,0.6185054183006287
1718899882.47961,132,0.5492267608642578
1718899888.1235902,134,0.5361254215240479
1718899894.237533,136,0.5535906553268433
1718899897.3318193,137,0.5274713635444641
1718899899.9922953,138,0.5193911790847778
1718899902.7762668,139,0.5151013135910034
1718899914.225025,143,0.5327675342559814
1718899917.0027952,144,0.5286751985549927
1718899919.6013844,145,0.5110740661621094
1718899922.147454,146,0.5711517333984375
1718899924.9386747,147,0.5208138823509216
1718899933.5386076,150,0.5525791645050049
1718899945.0953422,154,0.5239132046699524
1718899950.551358,156,0.5196951627731323
1718899953.524262,157,0.5670955181121826
1718899958.9954333,159,0.497589111328125
1718899961.7136297,160,0.5343028903007507
1718899967.3213568,162,0.48158329725265503
1718899970.1018603,163,0.5170340538024902
1718899972.8400788,164,0.485292911529541
1718899978.3054314,166,0.5463322997093201
1718899983.559811,168,0.5104821920394897
1718899988.9674306,170,0.5022608637809753
1718899991.607973,171,0.45670515298843384
1718899994.4448452,172,0.5698542594909668
1718900000.0397851,174,0.5249292254447937
1718900002.6468153,175,0.5126160979270935
1718900005.4086978,176,0.513121485710144
1718900008.4249756,177,0.4868040680885315
1718900011.3934548,178,0.5112276077270508
1718900016.983358,180,0.49802201986312866
1718900019.8337817,181,0.47238025069236755
1718900022.6592624,182,0.5159292221069336
1718900025.281335,183,0.4887920320034027
1718900027.9109683,184,0.5233489274978638
1718900030.6306627,185,0.47630995512008667
1718900033.3871248,186,0.47266995906829834
1718900041.8119164,189,0.5201702117919922
1718900044.831278,190,0.4724189043045044
1718900048.39997,191,0.4819173216819763
1718900051.3748426,192,0.5331280827522278
1718900059.661462,195,0.4626957178115845
1718900067.8620176,198,0.46305081248283386
1718900070.5550919,199,0.4636884927749634
1718900073.2868023,200,0.46696823835372925
1718900079.2474334,202,0.5054647326469421
1718900081.959525,203,0.49250420928001404
1718900084.6821258,204,0.5529232621192932
1718900087.3477118,205,0.4575796127319336
1718900092.6209023,207,0.4442794919013977
1718900095.3914518,208,0.4956524968147278
1718900097.954706,209,0.45304346084594727
1718900103.562954,211,0.44902920722961426
1718900109.2945588,213,0.48823508620262146
1718900114.9286468,215,0.4500243663787842
1718900118.2362828,216,0.488677442073822
1718900123.744374,218,0.42640137672424316
1718900126.4610884,219,0.4647602438926697
1718900129.2449417,220,0.4120903015136719
1718900131.9432032,221,0.4678865671157837
1718900134.6927803,222,0.44132351875305176
1718900140.1629689,224,0.45432060956954956
1718900142.7728956,225,0.4329249858856201
1718900145.774527,226,0.4555840492248535
1718900153.7828767,229,0.43986791372299194
1718900159.356144,231,0.42259520292282104
1718900161.9604132,232,0.40561074018478394
1718900167.594927,234,0.4131711423397064
1718900170.1857746,235,0.40172404050827026
1718900172.8126295,236,0.4159781336784363
1718900175.8645859,237,0.41335329413414
1718900178.5933847,238,0.3782121539115906
1718900181.5833027,239,0.43011459708213806
1718900187.2538486,241,0.4202999472618103
1718900189.8161197,242,0.39198392629623413
1718900195.230842,244,0.38411229848861694
1718900198.1219158,245,0.36514812707901
1718900200.6381192,246,0.4076521396636963
1718900203.3901312,247,0.3923893868923187
1718900205.9820845,248,0.37894579768180847
1718900208.6020036,249,0.388821542263031
1718900216.2919421,252,0.4634806513786316
1718900218.9642847,253,0.41044867038726807
1718900221.5091498,254,0.3812269866466522
1718900224.0810087,255,0.39467906951904297
1718900229.4838061,257,0.3440210223197937
1718900232.0907376,258,0.36812514066696167
1718900234.4938748,259,0.35122519731521606
1718900237.2918878,260,0.3924071192741394
1718900242.5665326,262,0.3868117928504944
1718900245.2350574,263,0.3763958811759949
1718900258.26742,268,0.38308632373809814
1718900263.2664654,270,0.4068829417228699
1718900266.2922318,271,0.39934441447257996
1718900273.8501842,274,0.38792651891708374
1718900276.658818,275,0.356428325176239
1718900279.312671,276,0.37325581908226013
1718900284.5716686,278,0.3628312051296234
1718900287.083261,279,0.37841010093688965
1718900289.6748118,280,0.35212787985801697
1718900292.3012865,281,0.3329049050807953
1718900294.927356,282,0.33574843406677246
1718900297.5237741,283,0.31725606322288513
1718900300.1301959,284,0.3507624566555023
1718900302.6260688,285,0.3480388820171356
1718900307.7199967,287,0.3334922790527344
1718900310.0366926,288,0.3646930456161499
1718900315.634096,290,0.3518308103084564
1718900318.202222,291,0.32832440733909607
1718900328.629127,295,0.3291478157043457
1718900331.2403967,296,0.33604177832603455
1718900333.8578334,297,0.33010977506637573
1718900336.4615026,298,0.3603155016899109
1718900339.0596204,299,0.3325609862804413
1718900341.6238225,300,0.3264325261116028
1718900352.1113763,304,0.34357327222824097
1718900355.0288472,305,0.3186272978782654
1718900357.5453382,306,0.32594189047813416
1718900360.1843576,307,0.3386506736278534
1718900363.1696663,308,0.3168664574623108
1718900366.0991485,309,0.30355262756347656
1718900371.2430658,311,0.3222418427467346
1718900373.8338685,312,0.3267018496990204
1718900376.5202186,313,0.3302360773086548
1718900378.9701896,314,0.321972131729126
1718900381.6002212,315,0.3199315667152405
1718900384.2179487,316,0.3116244673728943
1718900389.2394457,318,0.3400084674358368
1718900392.12324,319,0.307295024394989
1718900395.0433729,320,0.33704715967178345
1718900397.6959605,321,0.32642993330955505
1718900400.1854362,322,0.3311525285243988
1718900405.399475,324,0.31019216775894165
1718900413.5754805,327,0.32520657777786255
1718900418.833492,329,0.3298097550868988
1718900421.3242316,330,0.3466373383998871
1718900423.8848815,331,0.29969000816345215
1718900426.468277,332,0.29419946670532227
1718900429.0989828,333,0.31015336513519287
1718900439.7403536,337,0.31238874793052673
1718900442.3725429,338,0.3142952620983124
1718900447.5723982,340,0.3382608890533447
1718900452.719526,342,0.3255896270275116
1718900455.3216927,343,0.3172808885574341
1718900457.8402908,344,0.3265523910522461
1718900460.3522813,345,0.3213599920272827
1718900462.9661028,346,0.3193068504333496
1718900468.3468974,348,0.3095775544643402
1718900471.313415,349,0.31893956661224365
1718900473.846345,350,0.3106463551521301
1718900478.857485,352,0.2925071120262146
1718900481.4260132,353,0.29498133063316345
1718900484.0282068,354,0.3127764165401459
1718900487.0278249,355,0.32911422848701477
1718900492.2917986,357,0.32897233963012695
1718900495.0283945,358,0.32421982288360596
1718900500.3870103,360,0.30061864852905273
1718900502.8899333,361,0.3144029378890991
1718900505.3563082,362,0.2973916530609131
1718900507.9650629,363,0.32152193784713745
1718900510.950106,364,0.32700109481811523
1718900513.641238,365,0.3058050274848938
1718900516.2762794,366,0.3221912682056427
1718900518.8914113,367,0.30564481019973755
1718900521.4367638,368,0.3535754680633545
1718900524.0066302,369,0.31450289487838745
1718900534.1605473,373,0.3081461787223816
1718900536.7367604,374,0.2952203154563904
1718900539.346934,375,0.2985926866531372
1718900544.6579702,377,0.29545146226882935
1718900547.2122257,378,0.3226778507232666
1718900558.041968,382,0.3034151494503021
1718900563.269789,384,0.3101191818714142
1718900565.7459874,385,0.2885946035385132
1718900568.4152899,386,0.30459457635879517
1718900576.20985,389,0.3039489686489105
1718900578.8467734,390,0.29307159781455994
1718900581.910536,391,0.31031534075737
1718900584.645264,392,0.29886743426322937
1718900587.6047242,393,0.3216093182563782
1718900590.2540631,394,0.30941298604011536
1718900592.8210592,395,0.2921299934387207
1718900595.3668997,396,0.2921818494796753
1718900598.0250134,397,0.2974824011325836
1718900600.4726477,398,0.31528228521347046
1718900603.0485554,399,0.3114813566207886
1718900605.6860526,400,0.2980806231498718
1718900608.4086633,401,0.31057921051979065
1718900611.0975678,402,0.3024062514305115
1718900616.2396975,404,0.29684197902679443
1718900621.4480057,406,0.2943313419818878
1718900624.1022336,407,0.3001750707626343
1718900627.0350962,408,0.2872728705406189
1718900629.522036,409,0.31232431530952454
1718900637.4749305,412,0.3190081715583801
1718900640.1934648,413,0.2949058413505554
1718900642.8561218,414,0.32403504848480225
1718900645.3917286,415,0.2976713478565216
1718900653.1750607,418,0.29334360361099243
1718900655.7940485,419,0.2897661328315735
1718900660.8932054,421,0.29455095529556274
1718900663.7439322,422,0.2971499562263489
1718900671.687494,425,0.2940555214881897
1718900674.2982183,426,0.29499417543411255
1718900676.8834157,427,0.2821752727031708
1718900681.9429996,429,0.27836769819259644
1718900684.5120044,430,0.30594292283058167
1718900686.9936292,431,0.2902472913265228
1718900694.6052454,434,0.30013740062713623
1718900697.063014,435,0.29093068838119507
1718900699.6273916,436,0.2797336280345917
1718900702.546215,437,0.30013251304626465
1718900705.134741,438,0.31750112771987915
1718900707.7733278,439,0.2826918363571167
1718900710.397099,440,0.298493355512619
1718900713.0475016,441,0.29035961627960205
1718900718.114134,443,0.2719288468360901
1718900720.6697216,444,0.30176684260368347
1718900723.244375,445,0.288677453994751
1718900725.9739625,446,0.27600398659706116
1718900736.28239,450,0.2782982885837555
1718900739.210042,451,0.3033289909362793
1718900741.7875357,452,0.30665016174316406
1718900744.2741385,453,0.27790215611457825
1718900746.854097,454,0.2811654806137085
1718900752.070233,456,0.28194016218185425
1718900757.165895,458,0.2949797511100769
1718900762.2394242,460,0.3112006187438965
1718900764.8614674,461,0.29068002104759216
1718900767.3907819,462,0.29039543867111206
1718900772.5700479,464,0.299056738615036
1718900775.1554828,465,0.28114426136016846
1718900777.9623368,466,0.27973708510398865
1718900783.1159358,468,0.297614187002182
1718900788.3680851,470,0.2796963155269623
1718900791.0839953,471,0.28782495856285095
1718900796.2148776,473,0.27004474401474
1718900798.6255944,474,0.27718982100486755
1718900801.7066824,475,0.28842395544052124
1718900809.5883389,478,0.2729366421699524
1718900812.1465533,479,0.2904994785785675
1718900814.7055433,480,0.307353675365448
1718900817.5726788,481,0.29256176948547363
1718900820.0922801,482,0.29709312319755554
1718900822.6610913,483,0.27995243668556213
1718900825.1768775,484,0.2786579728126526
1718900830.6436923,486,0.2763206362724304
1718900833.251809,487,0.2746361494064331
1718900835.8914342,488,0.2931968569755554
1718900838.5464501,489,0.2793700098991394
1718900841.0215318,490,0.30525365471839905
1718900843.6686337,491,0.29004985094070435
1718900851.3161235,494,0.2990545630455017
1718900853.8827724,495,0.2915019094944
1718900859.3115525,497,0.27601951360702515
1718900861.9651277,498,0.28834494948387146
1718900864.627629,499,0.272760272026062
1718900869.5453088,501,0.2734324038028717
1718900871.9431608,502,0.29099345207214355
1718900874.7155015,503,0.2851444482803345
1718900882.9445152,506,0.2672257125377655
1718900885.397898,507,0.29847604036331177
1718900887.928998,508,0.287198543548584
1718900890.3444033,509,0.3035522997379303
1718900892.9457102,510,0.27580174803733826
1718900895.8236237,511,0.2847402095794678
1718900898.42422,512,0.28200817108154297
1718900900.9134023,513,0.27392157912254333
1718900903.4125345,514,0.32251811027526855
1718900908.3466473,516,0.2748914659023285
1718900911.1346126,517,0.2888731360435486
1718900913.7884529,518,0.27388572692871094
1718900916.352336,519,0.2689049243927002
1718900918.916512,520,0.2855997681617737
1718900921.379951,521,0.2789456844329834
1718900926.5122359,523,0.28639525175094604
1718900934.421242,526,0.28877097368240356
1718900944.5418193,530,0.29206231236457825
1718900951.9886713,533,0.27765965461730957
1718900954.4099102,534,0.27987608313560486
1718900956.7232938,535,0.2802942395210266
1718900959.3352234,536,0.30308952927589417
1718900961.864749,537,0.2867625951766968
1718900964.4746609,538,0.2959415912628174
1718900967.10405,539,0.2991618514060974
1718900969.6520889,540,0.2838360667228699
1718900972.483441,541,0.30711621046066284
1718900975.045845,542,0.2869885563850403
1718900977.7330947,543,0.2769172191619873
1718900980.2149377,544,0.2745397090911865
1718900985.3823159,546,0.2723332941532135
1718900987.9128053,547,0.2995181083679199
1718900996.030827,550,0.28597718477249146
1718901001.437669,552,0.28506264090538025
1718901004.0297997,553,0.2706780433654785
1718901006.417485,554,0.2963162660598755
1718901009.0237806,555,0.27190646529197693
1718901011.882729,556,0.2791541516780853
1718901016.97618,558,0.27469754219055176
1718901027.1002123,562,0.29005008935928345
1718901029.7550907,563,0.2778683304786682
1718901032.255844,564,0.27964600920677185
1718901037.35674,566,0.3031820058822632
