Wall time,Step,Value
1718022035.633916,0,4.833820819854736
1718022050.17274,2,15.515129089355469
1718022057.5544472,3,19.700956344604492
1718022064.893898,4,7.916562557220459
1718022099.7458353,9,1.7637348175048828
1718022107.4627962,10,1.4875905513763428
1718022116.97905,11,1.2064166069030762
1718022136.9879978,14,0.933539092540741
1718022144.1785603,15,0.6813868284225464
1718022149.5050485,16,0.8026889562606812
1718022159.8260028,18,0.6894205808639526
1718022165.1864514,19,0.6944065093994141
1718022170.4870303,20,0.68327397108078
1718022181.1295834,22,0.6793763041496277
1718022186.8531282,23,0.6831082701683044
1718022202.3785295,26,0.6847826242446899
1718022207.6003213,27,0.6880504488945007
1718022212.7603335,28,0.685362696647644
1718022217.7509952,29,0.6823874711990356
1718022223.289825,30,0.6809371709823608
1718022239.0089025,33,0.6791297197341919
1718022244.3494277,34,0.6811901926994324
1718022259.2716866,36,0.6805049180984497
1718022264.4936757,37,0.6844738721847534
1718022270.545751,38,0.6809150576591492
1718022277.7540822,39,0.6802496910095215
1718022285.557716,40,0.6795860528945923
1718022329.100223,47,0.6805689334869385
1718022334.5051095,48,0.6803604364395142
1718022342.59709,49,0.6796512007713318
1718022347.6163652,50,0.6804307699203491
1718022354.9291787,51,0.6797232031822205
1718022360.490084,52,0.680412769317627
1718022366.1595075,53,0.6801180839538574
1718022371.5999103,54,0.6806427240371704
1718022376.9320726,55,0.6791771650314331
1718022389.7487657,57,0.6802254915237427
1718022408.002158,60,0.679412841796875
1718022415.5721602,61,0.6794473528862
1718022420.8579412,62,0.680130124092102
1718022428.7424316,63,0.6787967681884766
1718022443.8115761,65,0.6795520186424255
1718022449.0402968,66,0.6794137358665466
1718022454.3744824,67,0.6822273135185242
1718022462.4582255,68,0.6784142255783081
1718022475.992061,70,0.6799269914627075
1718022483.6538184,71,0.6800827383995056
1718022498.549381,73,0.6790363788604736
1718022513.4258156,75,0.67982017993927
1718022524.1613722,77,0.6773674488067627
1718022531.821996,78,0.6790424585342407
1718022539.6801817,79,0.6792178153991699
1718022547.31943,80,0.6790636777877808
1718022561.75175,82,0.6807316541671753
1718022567.7476106,83,0.6819241046905518
1718022580.095768,85,0.6788477301597595
1718022588.0554118,86,0.6779176592826843
1718022595.8037179,87,0.680202841758728
1718022608.5980859,89,0.6807413101196289
1718022616.701302,90,0.6800127029418945
1718022649.990524,95,0.6786653399467468
1718022678.1067815,99,0.684523344039917
1718022685.6797001,100,0.6806225776672363
1718022703.2227333,103,0.6798176765441895
1718022708.0138764,104,0.6775030493736267
1718022718.9581637,106,0.6835289001464844
1718022723.9549649,107,0.6761078834533691
1718022728.6759856,108,0.6766182780265808
1718022735.9459085,109,0.675365149974823
1718022741.277748,110,0.6815282106399536
1718022746.340354,111,0.6821524500846863
1718022753.9898293,112,0.6831116080284119
1718022770.3945184,114,0.6780915260314941
1718022777.7219188,115,0.676533579826355
1718022785.611809,116,0.6776072382926941
1718022810.8643801,120,0.6734093427658081
1718022816.2537644,121,0.6744904518127441
1718022840.0914497,125,0.6777561902999878
1718022845.8892043,126,0.6732291579246521
1718022858.9554214,128,0.6791064143180847
1718022866.4817657,129,0.672981858253479
1718022871.3363757,130,0.6790695190429688
1718022876.1932976,131,0.6746277809143066
1718022883.422923,132,0.6713821291923523
1718022896.2899258,134,0.6698403358459473
1718022906.6785388,136,0.6725616455078125
1718022912.068785,137,0.6724478602409363
1718022917.5722446,138,0.6893236041069031
1718022925.3626807,139,0.6730934977531433
1718022949.2992952,143,0.6718796491622925
1718022954.8864067,144,0.6787926554679871
1718022962.315303,145,0.6729201078414917
1718022967.579639,146,0.6722769737243652
1718022972.994156,147,0.6757421493530273
1718022992.73671,150,0.6638779044151306
1718023018.558761,154,0.6738961935043335
1718023029.3341148,156,0.6770352125167847
1718023034.5993946,157,0.6825121641159058
1718023045.899143,159,0.6800330877304077
1718023050.8765004,160,0.675165593624115
1718023061.2924404,162,0.6680272817611694
1718023066.5484095,163,0.6748197078704834
1718023072.0981345,164,0.6725748777389526
1718023088.0921671,166,0.6577656865119934
1718023099.2834086,168,0.6562917232513428
1718023110.7064428,170,0.6523529291152954
1718023116.3631475,171,0.6902779340744019
1718023122.6131105,172,0.6546381711959839
1718023136.564757,174,0.6778478622436523
1718023141.7445056,175,0.6433833837509155
1718023147.5013292,176,0.6428700685501099
1718023155.608262,177,0.6393524408340454
1718023163.1635325,178,0.6457186937332153
1718023174.2161975,180,0.6436176896095276
1718023182.408532,181,0.6345612406730652
1718023189.9708133,182,0.6194584965705872
1718023196.194953,183,0.6600562930107117
1718023202.1062088,184,0.6332637071609497
1718023209.8616688,185,0.6169845461845398
1718023215.779156,186,0.6260993480682373
1718023237.009714,189,0.610406756401062
1718023243.0532818,190,0.6375657916069031
1718023249.0319276,191,0.6258780360221863
1718023255.1571248,192,0.6542118787765503
1718023273.4754016,195,0.6516716480255127
1718023291.1545496,198,0.6341902017593384
1718023296.2456884,199,0.6443142890930176
1718023301.5331793,200,0.6309571266174316
1718023312.8653433,202,0.6261455416679382
1718023319.3606641,203,0.6187711954116821
1718023327.8872504,204,0.6344757080078125
1718023334.2070851,205,0.6248050928115845
1718023348.3611686,207,0.6287118196487427
1718023356.000525,208,0.6020586490631104
1718023361.696192,209,0.6265640258789062
1718023375.0470603,211,0.6151195168495178
1718023388.5920553,213,0.6157273054122925
1718023400.3283079,215,0.6126589179039001
1718023407.975631,216,0.6209298968315125
1718023418.893865,218,0.6108651161193848
1718023425.153446,219,0.6273845434188843
1718023431.2169375,220,0.6397819519042969
1718023439.5524478,221,0.6001167297363281
1718023445.7716975,222,0.6186013221740723
1718023458.8432565,224,0.6275872588157654
1718023464.4182863,225,0.5969094634056091
1718023470.5155277,226,0.5980600714683533
1718023491.2822819,229,0.6436929106712341
1718023501.834778,231,0.6310068368911743
1718023507.2594464,232,0.633413553237915
1718023519.7347033,234,0.6076942682266235
1718023526.0808613,235,0.6323901414871216
1718023531.8102999,236,0.5994794368743896
1718023537.0506315,237,0.6183947920799255
1718023542.3079412,238,0.6131949424743652
1718023549.644289,239,0.6062899231910706
1718023560.9838922,241,0.6428149938583374
1718023566.247849,242,0.6391603350639343
1718023576.3563547,244,0.639387309551239
1718023582.2296026,245,0.6541930437088013
1718023588.123826,246,0.6189537644386292
1718023594.135215,247,0.6174325346946716
1718023600.0341816,248,0.6561053991317749
1718023605.3615146,249,0.6293787360191345
1718023623.2128603,252,0.6203263998031616
1718023628.9534907,253,0.6270157694816589
1718023634.632051,254,0.5984835624694824
1718023639.939898,255,0.6338958144187927
1718023650.9711177,257,0.6048003435134888
1718023656.4381392,258,0.652397632598877
1718023661.9919007,259,0.6056810617446899
1718023667.2336855,260,0.6225590109825134
1718023678.290269,262,0.6087541580200195
1718023683.582902,263,0.6145038604736328
1718023712.7906494,268,0.5923328399658203
1718023726.885366,270,0.641321063041687
1718023732.3384,271,0.6315046548843384
1718023749.4525812,274,0.6135572195053101
1718023755.7532408,275,0.6091681718826294
1718023761.9318237,276,0.6405036449432373
1718023775.1531646,278,0.6122326850891113
1718023781.1775804,279,0.6097092628479004
1718023788.9863143,280,0.589751124382019
1718023797.4557686,281,0.625326931476593
1718023805.415667,282,0.5982394218444824
1718023811.1720867,283,0.6096041202545166
1718023817.196264,284,0.5994119644165039
1718023822.7484217,285,0.6086466908454895
1718023834.2106676,287,0.6013874411582947
1718023839.892382,288,0.6473888158798218
1718023850.3598702,290,0.5887765884399414
1718023856.5779328,291,0.6289728879928589
1718023879.6370957,295,0.6063878536224365
1718023885.0889406,296,0.5958665013313293
1718023890.3369532,297,0.5900318026542664
1718023896.3916938,298,0.6345685720443726
1718023902.1903381,299,0.6053553819656372
1718023909.4518306,300,0.6074981093406677
1718023932.2280397,304,0.6076557636260986
1718023937.4619384,305,0.631354808807373
1718023943.2629638,306,0.6062641739845276
1718023948.2654045,307,0.5973796844482422
1718023954.1758652,308,0.6388546228408813
1718023960.4846942,309,0.5935847163200378
1718023971.6981428,311,0.5829329490661621
1718023979.8010187,312,0.6238417029380798
1718023985.8659701,313,0.6201651692390442
1718023991.4143941,314,0.598987340927124
1718023996.8192725,315,0.5832700133323669
1718024002.1302924,316,0.5796983242034912
1718024016.1546998,318,0.5921911001205444
1718024021.8661041,319,0.6018452048301697
