Wall time,Step,Value
1715730385.8994267,0,0.7493187189102173
1715730415.4950852,3,0.8465629816055298
1715730425.9921107,4,0.8605751395225525
1715730490.8161988,10,0.9025673270225525
1715730501.3357916,11,0.8867233395576477
1715730531.3669517,14,0.8971015810966492
1715730542.376994,15,0.897718071937561
1715730570.5227005,18,0.906506359577179
1715730579.3713772,19,0.9087753295898438
1715730588.2457795,20,0.8939437866210938
1715730607.5090823,22,0.8921791315078735
1715730618.3466287,23,0.8961410522460938
1715730644.303355,26,0.9096328616142273
1715730655.1678674,27,0.8984123468399048
1715730714.483589,33,0.9066970944404602
1715730743.0045393,36,0.9096733331680298
1715730754.2706966,37,0.9034225344657898
1715730764.9893858,38,0.908930242061615
1715730775.7750213,39,0.9137100577354431
1715730784.7639823,40,0.9152137637138367
1715730849.1884153,47,0.9158706665039062
1715730858.577026,48,0.9125068783760071
1715730870.023765,49,0.9057350158691406
1715730890.3130455,51,0.9162193536758423
1715730899.4972284,52,0.9131393432617188
1715730917.908539,54,0.9013572931289673
1715730944.7730622,57,0.9130630493164062
1715730977.1638575,60,0.9168373346328735
1715730986.371822,61,0.9118911623954773
1715730995.5295546,62,0.916485607624054
1715731004.4714165,63,0.9173538088798523
1715731022.5738745,65,0.9172722101211548
1715731031.7185667,66,0.9118400812149048
1715731040.8540487,67,0.9173995852470398
1715731049.9420848,68,0.9067947268486023
1715731068.1011806,70,0.9085929989814758
1715731079.3793976,71,0.9110267758369446
1715731136.2269213,77,0.9146278500556946
1715731154.8573918,79,0.915356457233429
1715731163.942117,80,0.9160255789756775
1715731182.0589466,82,0.9197242856025696
1715731191.2796788,83,0.9185043573379517
1715731209.3465302,85,0.9164276123046875
1715731245.152922,89,0.9183059930801392
1715731253.9726646,90,0.9150848388671875
1715731299.302959,95,0.910456120967865
1715731335.4987905,99,0.9211013913154602
1715731344.9967887,100,0.9182136654853821
1715731373.930535,103,0.91390460729599
1715731400.7072968,106,0.9194229245185852
1715731409.69501,107,0.9112038016319275
1715731427.6790965,109,0.9217483401298523
1715731472.7137902,114,0.9190948605537415
1715731490.83048,116,0.9212486147880554
1715731536.4644117,121,0.9146431088447571
1715731572.7328784,125,0.9189438223838806
1715731581.5008702,126,0.9176406860351562
1715731599.4738162,128,0.9214851260185242
1715731617.227447,130,0.9203087091445923
1715731626.2001848,131,0.9212608337402344
1715731635.4163258,132,0.9237594604492188
1715731672.2529142,136,0.9213127493858337
1715731681.1872728,137,0.9211357235908508
1715731737.3695612,143,0.9183326959609985
1715731746.5395195,144,0.9228004813194275
1715731764.285182,146,0.92165607213974
1715731773.169578,147,0.9250839352607727
1715731800.5678906,150,0.9243332147598267
1715731864.0228317,157,0.9208168387413025
1715731882.4697268,159,0.922650158405304
1715731891.932947,160,0.9212486147880554
1715731910.004309,162,0.9215347170829773
1715731928.5010314,164,0.9222823977470398
1715731948.82088,166,0.9179542660713196
1715731985.0648847,170,0.924786388874054
1715731994.1004798,171,0.9247673153877258
1715732003.2633991,172,0.9220283627510071
1715732029.3936737,175,0.9143951535224915
1715732041.0443995,176,0.9235008358955383
1715732050.1595876,177,0.9251266717910767
1715732059.25672,178,0.9245223999023438
1715732079.0430217,180,0.9262229800224304
1715732088.1887712,181,0.927240788936615
1715732115.9824662,184,0.9250503778457642
1715732125.0027595,185,0.9215690493583679
1715732133.9725692,186,0.9255096316337585
1715732161.1507275,189,0.9265289306640625
1715732170.1788695,190,0.9254798889160156
1715732179.532952,191,0.9268692135810852
1715732188.607073,192,0.924664318561554
1715732215.3235943,195,0.9282470941543579
1715732252.2472072,199,0.92852783203125
