Wall time,Step,Value
1715707693.1420746,0,0.3871665894985199
1715707710.0987659,3,0.7134689688682556
1715707717.2841692,4,0.7245582938194275
1715707758.4538069,10,0.7351486086845398
1715707764.1517882,11,0.7713935971260071
1715707784.91866,14,0.7077034115791321
1715707790.419459,15,0.6906272768974304
1715707809.724548,18,0.8043205142021179
1715707816.9358177,19,0.819317638874054
1715707822.3784459,20,0.7722412347793579
1715707834.1751003,22,0.8306800723075867
1715707839.612192,23,0.8433311581611633
1715707859.1190295,26,0.8344925045967102
1715707864.4002454,27,0.8183532953262329
1715707897.5272427,33,0.839007556438446
1715707913.293078,36,0.8623283505439758
1715707918.4051085,37,0.8564292788505554
1715707923.9303617,38,0.8551605343818665
1715707929.703214,39,0.8654792904853821
1715707936.8188639,40,0.8678634762763977
1715707980.7151902,47,0.8782493472099304
1715707986.0360909,48,0.8671790957450867
1715707991.442279,49,0.8621223568916321
1715708003.410753,51,0.8768638968467712
1715708008.6020944,52,0.8624832034111023
1715708019.6175072,54,0.8680839538574219
1715708037.4715161,57,0.881591796875
1715708053.1281557,60,0.8853988647460938
1715708058.5462918,61,0.8685302734375
1715708063.5789688,62,0.8821685910224915
1715708070.4489915,63,0.8723655939102173
1715708081.5484781,65,0.8744606375694275
1715708086.2715847,66,0.8806633353233337
1715708091.5852654,67,0.8856040835380554
1715708096.8655715,68,0.8750396966934204
1715708107.6004171,70,0.869293212890625
1715708113.113103,71,0.8744430541992188
1715708150.1345637,77,0.8896088004112244
1715708160.9236252,79,0.8789665102958679
1715708166.243445,80,0.8906006217002869
1715708178.2983773,82,0.8923744559288025
1715708183.763033,83,0.8890137076377869
1715708194.5533655,85,0.8714065551757812
1715708219.270644,89,0.893183171749115
1715708224.2710147,90,0.8902664184570312
1715708252.9446228,95,0.8800514340400696
1715708276.7605531,99,0.8944503664970398
1715708282.2891855,100,0.8947891592979431
1715708300.2207305,103,0.8769523501396179
1715708316.1361628,106,0.8736419677734375
1715708321.5022967,107,0.8863731622695923
1715708332.1432579,109,0.8914695978164673
1715708359.0881515,114,0.8961639404296875
1715708369.9456732,116,0.8912369012832642
1715708396.5268931,121,0.8936638236045837
1715708418.9157429,125,0.8905403017997742
1715708424.027337,126,0.8905288577079773
1715708434.4950435,128,0.8800880312919617
1715708444.7533877,130,0.9014091491699219
1715708449.9013371,131,0.8887168765068054
1715708454.7854533,132,0.8172561526298523
1715708475.5158255,136,0.8901832699775696
1715708480.6851563,137,0.8858276605606079
1715708512.191835,143,0.8898963928222656
1715708517.3959506,144,0.8966705203056335
1715708527.8001473,146,0.8753013610839844
1715708532.6326573,147,0.8979812860488892
1715708550.3786955,150,0.8994079828262329
1715708587.600696,157,0.9007782340049744
1715708600.5891745,159,0.9011436700820923
1715708606.016836,160,0.89083331823349
1715708617.1567135,162,0.8973426818847656
1715708627.5127776,164,0.8973388671875
1715708637.6396618,166,0.894086480140686
1715708660.8618276,170,0.9003395438194275
1715708665.5399485,171,0.897089421749115
1715708670.6648984,172,0.9033164978027344
1715708687.0521245,175,0.8925216794013977
1715708694.0541575,176,0.8945465087890625
1715708699.1268225,177,0.8980751037597656
1715708704.4046223,178,0.903620183467865
1715708716.5649767,180,0.8970436453819275
1715708722.1162598,181,0.9028793573379517
1715708737.473912,184,0.8940421938896179
1715708742.96356,185,0.8957130312919617
1715708748.3191378,186,0.8993698358535767
1715708764.4819994,189,0.9017593264579773
1715708770.0424852,190,0.8970474600791931
1715708775.5286703,191,0.8947967886924744
1715708780.844072,192,0.8989738821983337
1715708796.663693,195,0.904217541217804
1715708817.1259043,199,0.8946449160575867
1715708822.2366564,200,0.8963516354560852
1715708833.3331695,202,0.9040695428848267
1715708838.6060977,203,0.8980453610420227
1715708844.2196634,204,0.8916115164756775
1715708849.2750888,205,0.8923088312149048
1715708859.5979776,207,0.9020065665245056
1715708870.2456737,209,0.8929374814033508
1715708882.3987975,211,0.9033737182617188
1715708892.4223046,213,0.8999778628349304
1715708904.5092533,215,0.8968750238418579
1715708909.8309622,216,0.8986808657646179
1715708920.523385,218,0.9063392877578735
1715708925.5759902,219,0.9005042910575867
1715708930.5786147,220,0.9061332941055298
1715708935.786332,221,0.9009994864463806
1715708940.8348794,222,0.8933097720146179
1715708951.4037452,224,0.899340808391571
1715708956.5002012,225,0.8992652893066406
1715708977.199526,229,0.9046425223350525
1715709008.2905076,235,0.9032943844795227
1715709018.5921807,237,0.9059677124023438
1715709024.166566,238,0.8989707827568054
1715709029.671019,239,0.8925323486328125
1715709042.3053257,241,0.9009270071983337
1715709047.8540206,242,0.9008720517158508
1715709058.347751,244,0.9074165225028992
1715709063.6851578,245,0.9002090692520142
1715709069.0433152,246,0.8953598141670227
1715709076.7173781,247,0.898846447467804
1715709103.061306,252,0.8963996767997742
1715709108.165781,253,0.9083137512207031
1715709113.4699237,254,0.896899402141571
1715709128.9306388,257,0.8959747552871704
1715709133.866087,258,0.9066208004951477
1715709138.9518175,259,0.9023346304893494
1715709144.0305645,260,0.9051681756973267
1715709154.6316779,262,0.892364501953125
1715709200.2980165,270,0.8945762515068054
1715709205.5588572,271,0.8978187441825867
1715709221.3484123,274,0.8993789553642273
1715709226.7983563,275,0.9110313653945923
1715709231.943936,276,0.9007934927940369
1715709242.999999,278,0.894549548625946
1715709253.1624033,280,0.9037017822265625
1715709265.2455359,282,0.9077110290527344
1715709270.6521313,283,0.8934639096260071
1715709281.1194775,285,0.9044204950332642
1715709291.7646444,287,0.9035751223564148
1715709298.7069035,288,0.8883621096611023
1715709309.087666,290,0.8993072509765625
1715709337.3025484,295,0.9029930233955383
1715709342.4589674,296,0.8997665643692017
1715709347.448789,297,0.9070297479629517
1715709352.9703834,298,0.9077820181846619
1715709385.1864905,304,0.8929161429405212
1715709397.8831377,306,0.8963798880577087
1715709409.2687724,308,0.9040809869766235
1715709414.6842341,309,0.9000000357627869
1715709430.901546,312,0.8989494442939758
1715709436.3312628,313,0.8955284357070923
1715709451.9488533,316,0.9122894406318665
1715709462.6444194,318,0.9052543640136719
1715709467.9817836,319,0.9041771292686462
1715709484.1838298,322,0.9106277823448181
1715709495.941679,324,0.9101455807685852
1715709522.301764,329,0.9059768915176392
1715709527.377611,330,0.9070144891738892
1715709532.8695831,331,0.8954231142997742
1715709537.8711941,332,0.9069930911064148
1715709563.6828818,337,0.897901177406311
1715709568.7751024,338,0.8852638602256775
1715709579.1591618,340,0.9023101925849915
1715709594.7085671,343,0.9043793082237244
1715709599.9283836,344,0.909191906452179
1715709605.0200284,345,0.9114395380020142
1715709610.1651962,346,0.9041000604629517
1715709620.0258746,348,0.9071006774902344
1715709632.2689676,350,0.9003829956054688
1715709643.1268554,352,0.8966873288154602
1715709648.3931415,353,0.9136101007461548
1715709653.3850534,354,0.8975891470909119
1715709674.5555065,358,0.9023216366767883
1715709684.643725,360,0.9062668085098267
1715709695.403614,362,0.9019439816474915
1715709700.6105735,363,0.9002685546875
1715709705.8094914,364,0.8966598510742188
1715709711.132696,365,0.9146583676338196
1715709716.1392772,366,0.8981598019599915
1715709721.5843315,367,0.8947227597236633
1715709726.7909353,368,0.9106544852256775
