Wall time,Step,Value
1716750662.336454,0,0.30374282598495483
1716750695.8083334,3,0.6323774456977844
1716750705.317447,4,0.6990102529525757
1716750771.6126764,10,0.8784215450286865
1716750781.1059086,11,0.877369225025177
1716750816.3606231,14,0.9070490598678589
1716750828.6979926,15,0.9056125283241272
1716750859.9973505,18,0.8936562538146973
1716750870.3566947,19,0.8993128538131714
1716750879.9438336,20,0.9056183099746704
1716750902.0593216,22,0.9068107008934021
1716750914.273929,23,0.9117430448532104
1716750950.7492516,26,0.9147289991378784
1716750959.948408,27,0.9163496494293213
1716751026.0083065,33,0.9105119705200195
1716751054.1486251,36,0.9109649658203125
1716751063.207167,37,0.915388822555542
1716751072.2708857,38,0.9065595865249634
1716751081.3811874,39,0.9164198637008667
1716751090.2397473,40,0.921746015548706
1716751160.2392879,47,0.9032042026519775
1716751169.6277199,48,0.8513529896736145
1716751179.0932395,49,0.9179762601852417
1716751198.0850163,51,0.909440279006958
1716751207.0499103,52,0.9134591221809387
1716751228.4185507,54,0.9179855585098267
1716751255.8680942,57,0.9319839477539062
1716751283.30915,60,0.91898113489151
1716751292.4682345,61,0.9215803742408752
1716751301.5065777,62,0.9279220700263977
1716751310.2705007,63,0.9236252307891846
1716751328.2318578,65,0.927016019821167
1716751337.1499312,66,0.9235314726829529
1716751346.194707,67,0.9275500774383545
1716751355.2502146,68,0.928479015827179
1716751373.4853747,70,0.9225033521652222
1716751382.699266,71,0.9247782826423645
1716751437.5672393,77,0.9148951172828674
1716751455.2871616,79,0.9286102652549744
1716751464.1825416,80,0.924227237701416
1716751485.1897674,82,0.9346067905426025
1716751497.6291852,83,0.9356793165206909
1716751515.9151318,85,0.9250386953353882
1716751552.7462115,89,0.9316781163215637
1716751562.0583384,90,0.9282333850860596
1716751607.3440564,95,0.933809757232666
1716751646.729025,99,0.9350253939628601
1716751656.2245567,100,0.9345976114273071
1716751686.4091413,103,0.9334110021591187
1716751713.0909784,106,0.9215759634971619
1716751722.30845,107,0.9239230751991272
1716751740.027902,109,0.9296912550926208
1716751787.1793354,114,0.9308571815490723
1716751808.606494,116,0.934235155582428
1716751857.9519367,121,0.9351456165313721
1716751894.0141444,125,0.9307931065559387
1716751903.0974846,126,0.9310567378997803
1716751921.0327969,128,0.9361189603805542
1716751938.8744268,130,0.9371892809867859
1716751947.8394597,131,0.9314209222793579
1716751956.7316248,132,0.9259490966796875
1716751993.0588338,136,0.9370955228805542
1716752005.344791,137,0.9379779696464539
1716752059.5914207,143,0.9324395060539246
1716752068.5288894,144,0.9300637245178223
1716752087.1080828,146,0.9299896359443665
1716752096.4623055,147,0.9321375489234924
1716752124.0838447,150,0.9380685091018677
1716752187.077462,157,0.9357947707176208
1716752205.7833805,159,0.9328079223632812
1716752214.9244487,160,0.9315255284309387
1716752233.2040932,162,0.9369544386863708
1716752251.1589046,164,0.9356686472892761
1716752269.3483593,166,0.9318488240242004
1716752304.84327,170,0.9313609004020691
1716752313.6591935,171,0.9336296916007996
1716752323.0718853,172,0.9354034662246704
1716752350.6082957,175,0.9344584345817566
1716752359.7424767,176,0.9387495517730713
1716752369.1561015,177,0.9382984042167664
1716752378.1870978,178,0.9356235265731812
1716752396.1937034,180,0.9323208332061768
1716752405.3322272,181,0.930363655090332
1716752432.2025895,184,0.9339630603790283
1716752441.2281957,185,0.9280880689620972
1716752450.35917,186,0.925652265548706
1716752477.30856,189,0.931561291217804
1716752486.1956894,190,0.9327564239501953
1716752495.4138594,191,0.9347102046012878
1716752504.082781,192,0.9346457719802856
1716752531.4219043,195,0.932769775390625
1716752568.337512,199,0.9346445798873901
1716752577.7935352,200,0.9367247223854065
1716752596.2324312,202,0.937545120716095
1716752605.5225747,203,0.9399805665016174
1716752614.3871746,204,0.9402601718902588
1716752623.234901,205,0.9394526481628418
1716752641.3451507,207,0.9345108270645142
1716752659.3454158,209,0.9356821775436401
1716752677.961306,211,0.9331558346748352
1716752696.0873783,213,0.9352115392684937
1716752714.3423686,215,0.9361360669136047
1716752723.8280187,216,0.9360156655311584
1716752742.2326274,218,0.9326167106628418
1716752751.3327873,219,0.9335893392562866
1716752760.5035064,220,0.935613214969635
1716752769.0258193,221,0.9363483190536499
1716752778.2521472,222,0.9378637075424194
1716752796.8638945,224,0.9336555004119873
1716752806.2466667,225,0.935173749923706
1716752843.4260616,229,0.9360568523406982
1716752897.6366022,235,0.935850203037262
1716752916.3620248,237,0.9342439770698547
1716752925.116758,238,0.9357325434684753
1716752934.464062,239,0.9370303750038147
1716752952.1854422,241,0.9381285309791565
1716752961.4096894,242,0.9360794425010681
1716752980.448072,244,0.9345767498016357
1716752989.532754,245,0.9353418946266174
1716752998.5630171,246,0.9356305003166199
1716753007.5338085,247,0.9367033243179321
1716753053.6320398,252,0.9367641806602478
1716753062.5662851,253,0.936984121799469
1716753071.6609476,254,0.9383543729782104
1716753099.0194407,257,0.9420605301856995
1716753108.0832038,258,0.9399921298027039
1716753117.467887,259,0.9350854158401489
1716753126.4924994,260,0.9314514398574829
1716753145.072942,262,0.939685583114624
1716753218.6384566,270,0.935533344745636
1716753227.6305878,271,0.9355261921882629
1716753254.8009424,274,0.9391776323318481
1716753264.4223764,275,0.9375112056732178
1716753274.0315146,276,0.9376183748245239
1716753292.4961588,278,0.9396917223930359
1716753310.8212454,280,0.9401596188545227
1716753328.9622972,282,0.9329335689544678
1716753338.195548,283,0.9360370635986328
