Wall time,Step,Value
1715451832.3792036,0,1.425637125968933
1715451861.3205557,3,0.26038217544555664
1715451870.869772,4,0.4771348536014557
1715451916.771984,10,0.20594310760498047
1715451923.9768913,11,0.17857538163661957
1715451952.273871,14,0.19533295929431915
1715451959.7960892,15,0.18206460773944855
1715451983.5021553,18,0.20499351620674133
1715451990.6943593,19,0.16323614120483398
1715452000.2591717,20,0.15994593501091003
1715452016.9333186,22,0.15837842226028442
1715452026.678383,23,0.16201995313167572
1715452051.0077562,26,0.16551530361175537
1715452057.9861562,27,0.1546635627746582
1715452106.5074022,33,0.15345996618270874
1715452128.367349,36,0.1649613231420517
1715452135.6129556,37,0.15395508706569672
1715452143.0311081,38,0.1550191193819046
1715452149.870257,39,0.1523955911397934
1715452156.9922585,40,0.15654437243938446
1715452210.0826988,47,0.1532345712184906
1715452217.3589501,48,0.1512710303068161
1715452224.7293367,49,0.15336927771568298
1715452239.2433965,51,0.14624722301959991
1715452249.103106,52,0.14456962049007416
1715452265.7524438,54,0.14299766719341278
1715452290.054258,57,0.14157608151435852
1715452314.725143,60,0.1471739262342453
1715452321.8843126,61,0.14715267717838287
1715452329.2341099,62,0.14668475091457367
1715452336.58555,63,0.1492522805929184
1715452350.8453755,65,0.15204361081123352
1715452358.291031,66,0.1571587175130844
1715452365.7238784,67,0.14952443540096283
1715452373.240406,68,0.15077587962150574
1715452387.482051,70,0.148410364985466
1715452394.991282,71,0.15124563872814178
1715452438.7366166,77,0.1643720120191574
1715452452.989077,79,0.1843903809785843
1715452460.1893952,80,0.15285831689834595
1715452474.8528135,82,0.14879213273525238
1715452482.1548138,83,0.15211263298988342
1715452496.3462036,85,0.15629997849464417
1715452527.579014,89,0.14666560292243958
1715452535.1384172,90,0.1480918675661087
1715452571.6182404,95,0.14522434771060944
1715452601.3463686,99,0.14557155966758728
1715452608.760765,100,0.14079415798187256
1715452631.09157,103,0.1491183340549469
1715452652.9988441,106,0.14584298431873322
1715452660.0575478,107,0.1446753293275833
1715452675.025656,109,0.1580485850572586
1715452712.1627855,114,0.14632253348827362
1715452726.4632535,116,0.15000444650650024
1715452763.513092,121,0.14545981585979462
1715452792.5802684,125,0.15276393294334412
1715452799.7190971,126,0.14877884089946747
1715452814.086833,128,0.15410807728767395
1715452828.8344305,130,0.14967888593673706
1715452835.780314,131,0.14205269515514374
1715452843.325309,132,0.15481115877628326
1715452872.5191054,136,0.14658887684345245
1715452879.263332,137,0.13897381722927094
1715452925.4652221,143,0.14457932114601135
1715452932.4748135,144,0.1454266756772995
1715452946.8681502,146,0.14996686577796936
1715452954.4929287,147,0.14965656399726868
1715452975.9589243,150,0.15656132996082306
1715453028.2416039,157,0.1469481736421585
1715453042.7922935,159,0.14832022786140442
1715453050.103231,160,0.14417310059070587
1715453064.8706617,162,0.14334438741207123
1715453079.8256876,164,0.14487110078334808
1715453094.3566928,166,0.14377547800540924
1715453124.6109247,170,0.1467302441596985
1715453131.5057824,171,0.15025117993354797
1715453138.7615664,172,0.14757071435451508
1715453160.5808926,175,0.1411515474319458
1715453167.9106562,176,0.1431703418493271
1715453174.7636983,177,0.1446371078491211
1715453181.9784992,178,0.14272837340831757
1715453196.4102018,180,0.1422475129365921
1715453203.8769817,181,0.1486203819513321
1715453225.814656,184,0.14882059395313263
1715453233.2946033,185,0.15209314227104187
1715453240.599032,186,0.14496152102947235
1715453262.9204233,189,0.15271590650081635
1715453270.5151052,190,0.14455817639827728
1715453277.9240348,191,0.1376461535692215
1715453287.5070527,192,0.14224281907081604
1715453309.8979878,195,0.15325228869915009
1715453339.798142,199,0.1448482722043991
1715453347.2519808,200,0.14760510623455048
1715453361.9580085,202,0.19290177524089813
1715453369.5655932,203,0.1490790694952011
1715453376.9183774,204,0.15435758233070374
1715453384.158319,205,0.14907604455947876
1715453398.6286418,207,0.14856953918933868
1715453413.3436449,209,0.14676108956336975
1715453427.7345548,211,0.14474980533123016
1715453442.6385915,213,0.1453014463186264
1715453457.7827063,215,0.1496565341949463
1715453465.314555,216,0.15233290195465088
1715453480.3122823,218,0.1470579355955124
1715453487.4779363,219,0.14382079243659973
1715453495.0085604,220,0.1477687507867813
1715453502.0779061,221,0.15505462884902954
1715453509.717052,222,0.14434316754341125
1715453524.635094,224,0.1494332253932953
1715453531.98324,225,0.1581609696149826
1715453561.7154517,229,0.15452364087104797
1715453605.6512475,235,0.14904393255710602
1715453620.4912245,237,0.15110944211483002
1715453627.8030427,238,0.14721031486988068
1715453635.2457063,239,0.15916584432125092
1715453650.159657,241,0.14622250199317932
1715453657.3987892,242,0.18076345324516296
1715453671.7398655,244,0.1579737514257431
1715453679.268915,245,0.14934007823467255
1715453686.5251825,246,0.14683476090431213
1715453693.7012758,247,0.14469590783119202
1715453730.739698,252,0.13939271867275238
1715453738.152352,253,0.1686002016067505
1715453745.7719142,254,0.16166472434997559
1715453768.358728,257,0.19094322621822357
1715453775.595932,258,0.16784237325191498
1715453783.1486983,259,0.20573897659778595
1715453790.355436,260,0.16353552043437958
1715453805.5208771,262,0.20938347280025482
