Wall time,Step,Value
1717114905.702796,0,0.26158246397972107
1717114926.3873694,2,0.0
1717114938.8894835,3,0.26010996103286743
1717114951.658507,4,0.26158246397972107
1717115000.1455576,9,0.26156294345855713
1717115008.7990906,10,0.06654679030179977
1717115017.1251132,11,0.0009506061323918402
1717115047.9877532,14,0.00805346854031086
1717115056.3884633,15,0.02228820137679577
1717115066.9327939,16,0.04678560048341751
1717115083.8843088,18,0.02158978022634983
1717115094.0504966,19,0.004177441354840994
1717115104.4301202,20,0.0785011276602745
1717115125.6787913,22,0.03783547505736351
1717115136.19364,23,0.024488525465130806
1717115163.8156564,26,0.012186390347778797
1717115171.9096398,27,0.006971182767301798
1717115182.6343753,28,0.013767718337476254
1717115193.0677028,29,0.029010728001594543
1717115203.477375,30,0.036588698625564575
1717115228.4440892,33,0.02515006624162197
1717115237.0415995,34,0.026424089446663857
1717115253.9787352,36,0.034373123198747635
1717115262.0322313,37,0.03169460594654083
1717115270.305181,38,0.02843629941344261
1717115278.1130443,39,0.021960070356726646
1717115286.5062225,40,0.01680080033838749
1717115351.246331,47,0.029934287071228027
1717115359.4939103,48,0.02493501827120781
1717115367.6584713,49,0.025443701073527336
1717115375.8665478,50,0.024813340976834297
1717115383.8723943,51,0.024105563759803772
1717115394.415015,52,0.021826649084687233
1717115402.7256515,53,0.017126306891441345
1717115411.219124,54,0.021192245185375214
1717115419.7826612,55,0.027577098459005356
1717115436.169684,57,0.030266104266047478
1717115463.2710297,60,0.01612517610192299
1717115471.326706,61,0.017944881692528725
1717115481.968417,62,0.02354559116065502
1717115492.3930993,63,0.026316408067941666
1717115508.6765056,65,0.023557255044579506
1717115516.8133626,66,0.021518394351005554
1717115524.9478903,67,0.021335655823349953
1717115533.4542975,68,0.0205724835395813
1717115549.4383159,70,0.023163000121712685
1717115557.7210567,71,0.025405332446098328
1717115574.3254716,73,0.023087376728653908
1717115590.3414986,75,0.018601683899760246
1717115606.767239,77,0.02315092645585537
1717115614.9485173,78,0.027784734964370728
1717115623.324657,79,0.022200560197234154
1717115631.5440001,80,0.019050350412726402
1717115648.2647812,82,0.031079774722456932
1717115659.1352875,83,0.031953610479831696
1717115680.0613961,85,0.026007452979683876
1717115690.4230587,86,0.03360722213983536
1717115700.9368575,87,0.02416381612420082
1717115720.4428203,89,0.033528853207826614
1717115730.7841516,90,0.02603026293218136
1717115779.2069447,95,0.05025201663374901
1717115817.0371914,99,0.060988716781139374
1717115825.764415,100,0.09521546214818954
1717115855.079829,103,0.0982414186000824
1717115863.7473464,104,0.24124430119991302
1717115882.989479,106,0.12148392200469971
1717115891.7359147,107,0.2018451690673828
1717115902.5861802,108,0.19993075728416443
1717115910.7732954,109,0.20626740157604218
1717115919.0761185,110,0.22277376055717468
1717115927.1751673,111,0.1715909093618393
1717115935.5724943,112,0.21983925998210907
1717115955.0893266,114,0.22056293487548828
1717115963.730715,115,0.22673165798187256
1717115972.2008283,116,0.23704899847507477
1717116006.3909214,120,0.19986341893672943
1717116014.6412191,121,0.19611787796020508
1717116050.7754436,125,0.31825700402259827
1717116061.6077702,126,0.26529461145401
1717116078.2965424,128,0.2713770866394043
1717116086.864722,129,0.2783937454223633
1717116095.6052804,130,0.22851960361003876
1717116104.0244796,131,0.25794273614883423
1717116112.5296452,132,0.2772557735443115
1717116129.4235015,134,0.29724565148353577
