Wall time,Step,Value
1717175454.4390934,0,0.26158246397972107
1717175482.0114796,2,0.2728912830352783
1717175494.4776173,3,0.2718406319618225
1717175506.682682,4,0.4761051535606384
1717175566.2453988,9,0.5298532843589783
1717175575.1694193,10,0.6470866799354553
1717175586.4642498,11,0.5761030316352844
1717175612.8700325,14,0.6419414281845093
1717175621.8940728,15,0.6750635504722595
1717175634.027073,16,0.6610270738601685
1717175654.4957137,18,0.7178750038146973
1717175663.653165,19,0.6321513056755066
1717175672.6848347,20,0.7238633632659912
1717175690.4808028,22,0.7040694355964661
1717175699.301743,23,0.7137640714645386
1717175728.608288,26,0.7295299172401428
1717175739.5080473,27,0.7154395580291748
1717175748.3279166,28,0.7271232008934021
1717175756.9175875,29,0.7222802042961121
1717175765.941484,30,0.7347081303596497
1717175795.049476,33,0.7509092092514038
1717175807.0557013,34,0.7502156496047974
1717175827.6482985,36,0.7679372429847717
1717175839.5459383,37,0.7531266212463379
1717175848.6508255,38,0.7299683690071106
1717175857.2725544,39,0.7487081289291382
1717175866.2775419,40,0.7562894225120544
1717175927.9972584,47,0.7594949007034302
1717175936.8400006,48,0.7468733787536621
1717175945.476844,49,0.7419679164886475
1717175954.5044332,50,0.744346022605896
1717175963.4538217,51,0.7604228854179382
1717175972.6376538,52,0.764823853969574
1717175981.5415156,53,0.7493480443954468
1717175990.358655,54,0.733269214630127
1717175999.520638,55,0.7658071517944336
1717176017.5043015,57,0.7441777586936951
1717176043.9651434,60,0.7594608068466187
1717176052.747955,61,0.7414884567260742
1717176061.4263651,62,0.7606531977653503
1717176072.7891412,63,0.7551307082176208
1717176090.7051566,65,0.7505924105644226
1717176099.5331497,66,0.7455634474754333
1717176108.417764,67,0.7419727444648743
1717176117.2589152,68,0.7606782913208008
1717176135.036301,70,0.7635919451713562
1717176143.5336678,71,0.7524028420448303
1717176161.893035,73,0.7609116435050964
1717176179.5130239,75,0.7647741436958313
1717176197.237695,77,0.7598163485527039
1717176206.4118207,78,0.7623773217201233
1717176215.1805403,79,0.7631809115409851
1717176224.095385,80,0.7532337307929993
1717176242.0027804,82,0.7616584897041321
1717176250.7485743,83,0.7687534093856812
1717176268.6761003,85,0.7552420496940613
1717176277.9556477,86,0.7630438804626465
1717176286.6664839,87,0.7585424184799194
